ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Sierra cortadora de carne y hueso metvisa mod sfmp max 1hp;6500000;1;0;;;;;GSIMT-SFMP;;METVISA;7899511904784;;;76,00;76,00;76,00;215,659500;20;;;;;;;;CORTADORA DE CARNE, HUESOS, POLLOS Y AFINES. PRESENTACION DE MESA. MESADA DE ACERO INOXIDABLE. REGULADOR DE GROSOR DE CORTE.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSIMT-SFMP.jpg;;;Marca:METVISA&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Acero inoxidable:Mesada  Unidades&Ancho:76  CM&Alto:161  CM&Largo:70.5  CM&Peso:83000  GR;;;
;Secarropas whirlpool 3lwed4815fw usa 15kg carga frontal;4680000;1;0;;;;;EDWS4815FW;;WHIRLPOOL;88304989264;;;78,00;78,00;78,00;158,730000;50;;;;;;;;ESTE SECARROPAS DE GRAN CAPACIDAD TE OFRECE DIFERENTES CICLOS DE SECADO PARA UN MEJOR CUIDADO DE TUS PRENDAS, ADEMáS DE UN CICLO ESPECIAL QUE EVITA LA FORMACIóN DE ARRUGAS., ECOFRIENDLY., AHORRA MáS ENERGíA LOS CICLOS DE SECADO AUTOMáTICO APAGAN TU SECARROPAS CUANDO LA CARGA ALCANZA LA SEQUEDAD SELECCIONADA., DIFERENTES SECADOS., ¡NO TE PREOCUPES POR EL TIPO DE TELA DE TU ROPA! EL SECARROPAS TE OFRECE DIFERENTES CICLOS SEGúN LA PRENDA QUE USES PARA UN MEJOR CUIDADO., ANTI ARRUGAS., NO MáS ARRUGAS EN TU ROPA EL SECARROPAS CUENTA CON UN CICLO PARA EVITAR QUE SE FORMEN ARRUGAS EN TUS PRENDAS., ANTI PELUSAS., TU ROPA SIN PELUSAS EL FILTRO ESTá INTEGRADO A LA TINA PARA CUIDAR LA CALIDAD DE TUS PRENDAS Y SU TEXTURA., 3 NIVELES DE TEMPERATURA., CUIDAMOS DE TUS PRENDAS EL SECARROPAS POSEE DIF;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWS4815FW.jpg;;;Marca:WHIRLPOOL&Producto:SECARROPAS CARGA FRONTAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:78  CM&Alto:110  CM&Largo:74  CM&Peso:56000  GR;;;
;Sierra p/carne de pie metvisa 3.15 mts inox sfeim220-2hp 220v;12785000;1;0;;;;;GSCM -SFEIM;;METVISA;7899511904449;;;96,00;96,00;96,00;469,248000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSCM -SFEIM.jpg;;;Marca:METVISA&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:96  CM&Alto:188  CM&Largo:104  CM&Peso:120200  GR;;;
;Sierra p/huesos skymsen inox con mesa movil mod sfl-315hd 2 hp 220v/50hz;17919000;1;0;;;;;GSHS-SFL315;;SKYMSEN;7895707632899;;;114,00;114,00;114,00;664,620000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSHS-SFL315.jpg;;;Marca:SKYMSEN&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:114  CM&Alto:212  CM&Largo:110  CM&Peso:203000  GR;;;
;Speaker portatil sony srs-xb01 black;217000;1;0;;;;;ELSXB01-BLACK;;SONY;4548736080485;;;0,00;0,00;0,00;0,000000;20;;;;;;;;LLEVA TUS CANCIONES A CUALQUIER PARTE CON LA SRS-XB01. LA BOCINA ES FáCIL DE TRANSPORTAR Y OFRECE UN SONIDO PROFUNDO Y POTENTE.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSXB01-BLACK.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB01-BLACK(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB01-BLACK(2).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Sierra para carne de pie metvisa sfgpm motor max 1.5 hp 220v;7736000;1;0;;;;;GSIMT-SFGPM;;METVISA;7899511914080;;;87,00;87,00;87,00;379,407000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSIMT-SFGPM.jpg;;;Marca:METVISA&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:87  CM&Alto:178  CM&Largo:98  CM&Peso:117500  GR;;;
;Speaker portatil sony srs-xb01 white;217000;1;0;;;;;ELSXB01-WHITE;;SONY;;;;0,00;0,00;0,00;0,000000;5;;;;;;;;LLEVA TUS CANCIONES A CUALQUIER PARTE CON EL SRS-XB01. EL ALTAVOZ ES FáCIL DE TRANSPORTAR Y OFRECE UN SONIDO PROFUNDO Y POTENTE.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSXB01-WHITE.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB01-WHITE(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB01-WHITE(2).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Speaker portatil sony srs-xb12 blue;374000;1;0;;;;;ELSXB12-BLUE;;SONY;4548736091795;;;0,00;0,00;0,00;0,000000;5;;;;;;;;DISFRUTA DE RITMOS SENSACIONALES MIENTRAS TE DESPLAZAS CON EL ALTAVOZ INALáMBRICO PORTáTIL SRS-XB12. CON EXTRA BASS PARA UN SONIDO PROFUNDO E IMPACTANTE Y UNA DURACIóN DE LA BATERíA DE HASTA 16 HORAS, TAMBIéN ES RESISTENTE AL AGUA Y AL POLVO PARA TU TRANQUILIDAD.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-BLUE.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-BLUE(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-BLUE(2).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Speaker portatil sony srs-xb12 red;374000;1;0;;;;;ELSXB12-RED;;SONY;4548736091801;;;0,00;0,00;0,00;0,000000;5;;;;;;;;DISFRUTA DE RITMOS SENSACIONALES MIENTRAS TE DESPLAZAS CON EL ALTAVOZ INALáMBRICO PORTáTIL SRS-XB12. CON EXTRA BASS PARA UN SONIDO PROFUNDO E IMPACTANTE Y UNA DURACIóN DE LA BATERíA DE HASTA 16 HORAS, TAMBIéN ES RESISTENTE AL AGUA Y AL POLVO PARA TU TRANQUILIDAD.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-RED.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-RED(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-RED(2).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Speaker portatil sony srs-xb23 blue;683000;1;0;;;;;ELSRSXB23-BLUE;;SONY;4548736110977;;;0,00;0,00;0,00;0,000000;5;;;;;;;;COMPACTO, LIGERO Y FáCIL DE LLEVAR, EL SRS-XB23 COMBINA UN SONIDO DE GRAVES PROFUNDOS CON UN DISEñO RESISTENTE, DURADERO Y PRáCTICO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-BLUE.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-BLUE(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-BLUE(2).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Speaker portatil sony srs-xb12 green;374000;1;0;;;;;ELSXB12-GREEN;;SONY;4548736091788;;;0,00;0,00;0,00;0,000000;5;;;;;;;;DISFRUTA DE RITMOS SENSACIONALES MIENTRAS TE DESPLAZAS CON EL ALTAVOZ INALáMBRICO PORTáTIL SRS-XB12. CON EXTRA BASS¿ PARA UN SONIDO PROFUNDO E IMPACTANTE Y UNA DURACIóN DE LA BATERíA DE HASTA 16 HORAS, TAMBIéN ES RESISTENTE AL AGUA Y AL POLVO PARA TU TRANQUILIDAD., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-GREEN.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-GREEN(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB12-GREEN(2).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Speaker portatil sony srs-xb23 red;683000;1;0;;;;;ELSRSXB23-RED;;SONY;4548736110984;;;0,00;0,00;0,00;0,000000;5;;;;;;;;COMPACTO, LIGERO Y FáCIL DE LLEVAR, EL SRS-XB23 COMBINA UN SONIDO DE GRAVES PROFUNDOS CON UN DISEñO RESISTENTE, DURADERO Y PRáCTICO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-RED.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-RED(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-RED(2).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Speaker portatil sony srs-xb23 black;683000;1;0;;;;;ELSRSXB23-BLACK;;SONY;4548736109292;;;0,00;0,00;0,00;0,000000;5;;;;;;;;COMPACTO, LIGERO Y FáCIL DE LLEVAR, EL SRS-XB23 COMBINA UN SONIDO DE GRAVES PROFUNDOS CON UN DISEñO RESISTENTE, DURADERO Y PRáCTICO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-BLACK.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-BLACK(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSRSXB23-BLACK(2).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Spiedo p/20 pollos progas 4 espadas pr621;5337000;1;0;;;;;GSPPG-PR621;;PROGAS;7898466528717;;;53,00;53,00;53,00;230,603000;0;;;;;;;;SPIEDO PARA POLLOS Y CARNES. CAPACIDAD, 20 POLLOS. 4 ESPADAS. ESTRUCTURA EXTERNA EN ACERO CEPILLADO. ESTRUCTURA INTERNA AUTOLIMPIANTE. VISOR FRONTAL EN VIDRIO TEMPLADO.QUEMADORES INFRARROJOS. RUEDAS PARA LOCOMOCION.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSPPG-PR621.jpg;;;Marca:PROGAS&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:20 pollos  Unidades&Ancho:53  CM&Alto:152  CM&Largo:114.5  CM&Peso:52000  GR;;;
;Speaker portatil sony srs-xb43 black;1529000;1;0;;;;;ELSXB43-BLACK;;SONY;4548736109513;;;0,00;0,00;0,00;0,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSXB43-BLACK.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB43-BLACK(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB43-BLACK(3).jpg;;;Marca:SONY&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Spiedo p/ 30pollos venancio mod sgf3 220v 50hz;8103000;1;0;;;;;GSVSGF3-NV;;VENANCIO;;;;58,00;58,00;58,00;173,826000;5;;;;;;;;SPIEDO SERIE GRILL, TODO CON UN CONSUMO ECONóMICO Y ATENDIENDO A GRANDES DEMANDAS SIN NINGúN PROBLEMA. TODOS LOS COMPONENTES QUE INCORPORAN EL EQUIPO SE CONSTRUYEN CON MATERIALES CUIDADOSAMENTE SELECCIONADOS PARA CADA FUNCIóN.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSVSGF3-NV.jpg;;;Marca:VENANCIO&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:30 pollos  Unidades&Capacidad:6 espadas  Unidades&Ancho:58  CM&Alto:108  CM&Largo:111  CM&Peso:GR;;;
;Spiedo progas 30pollos 6espadas mod pr-631;6757000;1;0;;;;;GEP-PR631;;PROGAS;7898466534695;;;53,50;53,50;53,50;263,781750;5;;;;;;;;SPIEDO ROTATIVO PARA CARNES Y POLLOS.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GEP-PR631.jpg;;;Marca:PROGAS&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:30 pollos  Unidades&Ancho:53.5  CM&Alto:173  CM&Largo:114  CM&Peso:118500  GR;;;
;Spiedo p/pollos rotativa progas mod prr-051 5 espadas;2357000;1;0;;;;;GCHP-PRR051;;PROGAS;7898466537450;;;50,00;50,00;50,00;45,650000;5;;;;;;;;TODO CON UN CONSUMO ECONóMICO Y ATENDIENDO A GRANDES DEMANDAS SIN NINGúN PROBLEMA. TODOS LOS COMPONENTES QUE INCORPORAN EL EQUIPO SE CONSTRUYEN CON MATERIALES CUIDADOSAMENTE SELECCIONADOS PARA CADA FUNCIóN.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCHP-PRR051.jpg;;;Marca:PROGAS&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Acero inoxidable:1  Unidades&Capacidad:5 espadas  Unidades&Ancho:50  CM&Alto:83  CM&Largo:44  CM&Peso:22500  GR;;;
;Spiedo p/ 20 pollos venancio mod sgf2 220v 50hz;6851000;1;0;;;;;GSVSGF2-NV;;VENANCIO;;;;56,00;56,00;56,00;272,160000;5;;;;;;;;SPIEDO SERIE GRILL, TODO CON UN CONSUMO ECONóMICO Y ATENDIENDO A GRANDES DEMANDAS SIN NINGúN PROBLEMA. TODOS LOS COMPONENTES QUE INCORPORAN EL EQUIPO SE CONSTRUYEN CON MATERIALES CUIDADOSAMENTE SELECCIONADOS PARA CADA FUNCIóN.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSVSGF2-NV.jpg;;;Marca:VENANCIO&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:20 pollos  Unidades&Capacidad:5 espadas  Unidades&Ancho:56  CM&Alto:180  CM&Largo:108  CM&Peso:GR;;;
;Tabla malta mod 1308 polip blanco 25x45x1.0cm;71000;1;0;;;;;GTCM-1308;;MALTA;7896201713084;;;25,00;25,00;25,00;11,000000;0;;;;;;;;LA TABLA DE CORTAR MALTA ESTá HECHO TOTALMENTE DE POLIPROPILENO, MATERIAL DE CALIDAD, RESISTENTE, DURABLE Y DE LIMPIEZA FáCIL. TABLA DE CORTE PARA PRODUCTOS LáCTEOS (PASTAS, PAN Y QUESOS), ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1308.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:25  CM&Alto:1  CM&Largo:45  CM&Peso:11000  GR;;;
;Spiedo rotativo prr051en electrico progas 5 espetos 220/50;1932000;1;0;;;;;GCHP-PRR051EN;;PROGAS;7898466537443;;;52,00;52,00;52,00;37,999000;5;;;;;;;;TODO CON UN CONSUMO ECONóMICO Y ATENDIENDO A GRANDES DEMANDAS SIN NINGúN PROBLEMA. TODOS LOS COMPONENTES QUE INCORPORAN EL EQUIPO SE CONSTRUYEN CON MATERIALES CUIDADOSAMENTE SELECCIONADOS PARA CADA FUNCIóN.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCHP-PRR051EN.jpg;;;Marca:PROGAS&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Acero inoxidable:1  COLOR&Electrico:1  Watts&Ancho:52  CM&Alto:79  CM&Largo:37  CM&Peso:25000  GR;;;
;Tabla malta mod 1310 polip azul 25x45x1.0cm;68000;1;0;;;;;GTCM-1310;;MALTA;7896201713107;;;25,00;25,00;25,00;11,000000;0;;;;;;;;LA TABLA MALTA ESTá HECHO TOTALMENTE  DE POLIPROPILENO, MATERIAL DE CALIDAD, RESISTENTE, DURABLE Y DE LIMPIEZA FáCIL. TABLA DE CORTE PARA PESCADO CRUDO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1310.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:25  CM&Alto:1  CM&Largo:45  CM&Peso:11000  GR;;;
;Tabla malta mod 1328 polip azul 30x50x1.0cm;144000;1;0;;;;;GTCM-1328;;MALTA;7896201713282;;;30,00;30,00;30,00;14,000000;5;;;;;;;;MALTA ESTá HECHO TOTALMENTE  DE POLIPROPILENO, MATERIAL DE CALIDAD, RESISTENTE, DURABLE Y DE LIMPIEZA FáCIL. TABLA DE CORTE PARA PESCADO CRUDO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1328.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:30  CM&Alto:1  CM&Largo:50  CM&Peso:14000  GR;;;
;Tabla malta mod 1313 polip rojo 25x45x1.0cm;73000;1;0;;;;;GTCM-1313;;MALTA;7896201713138;;;25,00;25,00;25,00;11,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1313.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:25  CM&Alto:1  CM&Largo:45  CM&Peso:11000  GR;;;
;Tabla malta mod 1344 polip blanco 40x60x1.0cm;182000;1;0;;;;;GTCM-1344;;MALTA;7896201713442;;;40,00;40,00;40,00;24,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1344.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:40  CM&Alto:1  CM&Largo:60  CM&Peso:24000  GR;;;
;Tablet chuwi hipad x 4g lte 10.1 1920*1200 android ram 4gb rom 128gb;2886000;1;0;;;;;ELECHTHIPADX;;CHUWI;6935768752066;;;32,00;32,00;32,00;0,850000;50;;;;;;;;POTENTE TABLET DE ENTRETENIMIENTO DE 10.1 PULGADAS., LA VISIÓN AMPLIA TRAE MÁS DIVERSIÓN., LA PANTALLA TáCTIL IPS LAMINADA COMPLETA ES DE 10.1 PULGADAS Y LA ALTA RESOLUCIóN (1200 * 1920) PUEDE MOSTRARLE UNA IMAGEN ULTRA CLARA. HIPAD X MUESTRA MáS CONTENIDO DEBIDO A SU DISEñO DE RELACIóN DE ASPECTO 1610. POR CIERTO, TAMBIéN ADMITE LáPIZ óPTICO AL PINTAR O ANOTAR., TEXTURA DE METAL CON TACTO CÓMODO., HIPAD X ESTá HECHO DE METAL COMPLETO, AUNQUE SOLO PESA 550 GY 9,5 MM DE GROSOR, LO QUE LO HACE MUY PORTáTIL Y LIVIANO. LA TRANSICIóN DE ESQUINA ADOPTA TECNOLOGíA CNC DE ALTA PRECISIóN. CON EL TOQUE CóMODO, NO PUEDE SENTIRSE FATIGADO INCLUSO DESPUéS DE SOSTENERLO EN LA MANO DURANTE MUCHO TIEMPO., SALIDA DE RENDIMIENTO POTENTE DE 8 NÚCLEOS, EXPERIENCIA DE JUEGO SIN PROBLEMAS., EL;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELECHTHIPADX(8).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELECHTHIPADX(10).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELECHTHIPADX(5).jpg;;;Marca:CHUWI&Producto:COMPUTADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:32  CM&Alto:21  CM&Largo:5  CM&Peso:850  GR;;;
;Termocalefon electrico rheem 151 lts vertical - 4500 w - 220/ 50hz;3777000;1;0;;;;;EDRHT155V;;RHEEM;020352504155;;;54,00;54,00;54,00;96,957000;20;;;;;;;;--;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT155V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:4500  Watts&Capacidad:151  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:54  CM&Alto:133  CM&Largo:54  CM&Peso:48000  GR;;;
;Tablet chuwi surpad 4g lte 10.1 1920*1200 android ram 4gb rom 128gb;3038000;1;0;;;;;ELECHTSURPAD;;CHUWI;6935768752073;;;31,20;31,20;31,20;0,850000;50;;;;;;;;TABLET ANDROID 2 EN 1 PARA ENTRETENIMIENTO EN LA OFICINA, DELGADO Y PORTÁTIL CON TEXTURA DE METAL., LA PANTALLA TáCTIL IPS LAMINADA COMPLETA ES DE 10.1 PULGADAS Y LA ALTA RESOLUCIóN (1200 * 1920) PUEDE MOSTRARLE UNA IMAGEN ULTRA CLARA. SURPAD MUESTRA MáS CONTENIDO DEBIDO A SU DISEñO DE RELACIóN DE ASPECTO 1610. POR CIERTO, TAMBIéN ADMITE LáPIZ óPTICO AL PINTAR O ANOTAR., PANTALLA COMPLETAMENTE LAMINADA Y EXQUISITA PARA DISFRUTAR DE VIDEO JUEGOS., SURPAD ADOPTA UNA PANTALLA TáCTIL IPS DE ALTA CALIDAD DE 10.1 PULGADAS CON ARTESANíA COMPLETAMENTE LAMINADA. PUEDE TRAER EL COLOR BRILLANTE Y EXQUISITO DEBIDO A SU RESOLUCIóN DE 1920 * 1200. ADEMáS, PUEDES BAILAR CON CREATIVIDAD CON EL HIPEN., POTENTE PROCESADOR DE OCHO NÚCLEOS., EQUIPADO CON EL PROCESADOR HELIO MT6771V, TIENE 8 NúCLE;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELECHTSURPAD.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELECHTSURPAD(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELECHTSURPAD(2).jpg;;;Marca:CHUWI&Producto:COMPUTADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:31.2  CM&Alto:21  CM&Largo:5  CM&Peso:850  GR;;;
;Termocalefon electrico rheem 114 lts vertical 3000 w - 220/ 50hz;3092000;1;0;;;;;EDRHT893V;;RHEEM;;;;49,00;49,00;49,00;390,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT893V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:2500  Watts&Capacidad:114  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:49  CM&Alto:126  CM&Largo:49  CM&Peso:390000  GR;;;
;Termocalefon electrico rheem 189 lts vertical - 3200 w - 220/ 50hz;4937000;1;0;;;;;EDRHT809V;;RHEEM;;;;51,00;51,00;51,00;102,739500;20;;;;;;;;ESTE TERMOCALEFóN RHEEM CUENTA CON LAS SIGUIENTES CARACTERíSTICAS, -2 RESISTENCIAS ELéCTRICAS DE INCOLOY, -AISLACIóN DE POLIURETANO EXPANDIDO DE ALTA DENSIDAD, -ÁNODO DE MAGNESIO QUE PROTEGE AL 100% EL TANQUE INTERIOR, -SISTEMA DE AUTOLIMPIEZA PATENTADO EVERKLEEN, -ESTANQUE ESMALTADO DE PORCELANA BI-CAPA, -VáLVULA DE DRENAJE QUE FACILITA EL MANTENIMIENTO, -TERMOSTATO Y VáLVULA DE SEGURIDAD, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT809V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:3200  Watts&Capacidad:189  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:51  CM&Alto:158  CM&Largo:51  CM&Peso:53000  GR;;;
;Termocalefon electrico rheem 246 lts vertical - 6000 w - 380v/ 50hz;6172000;1;0;;;;;EDRHT816V;;RHEEM;;;;56,00;56,00;56,00;123,872000;20;;;;;;;;ESTE TERMOCALEFóN RHEEM CUENTA CON LAS SIGUIENTES CARACTERíSTICAS, * 2 RESISTENCIAS ELéCTRICAS DE INCOLOY., * AISLACIóN DE POLIURETANO EXPANDIDO DE ALTA DENSIDAD., * ÁNODO DE MAGNESIO QUE PROTEGE AL 100% EL TANQUE INTERIOR., * SISTEMA DE AUTOLIMPIEZA PATENTADO EVERKLEEN., * ESTANQUE ESMALTADO DE PORCELANA BI-CAPA., * VáLVULA DE DRENAJE QUE FACILITA EL MANTENIMIENTO., -TERMOSTATO Y VáLVULA DE SEGURIDAD;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT816V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:6000  Watts&Capacidad:246  Litros&Tension electrica:380  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:56  CM&Alto:158  CM&Largo:56  CM&Peso:72000  GR;;;
