ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Ventilador de pared tokyo industrial blow 24 3 aspas 1430 rpm;470000;1;0;;;;;VETOKPAIB60;;TOKYO;7841175015719;;;16,50;16,50;16,50;18,927563;50;;;;;;;;CUANDO QUEREMOS SENTIR UNA BRISA DE AIRE FRESCO EN LOS CALUROSOS MESES DE VERANO, NADA MEJOR QUE UN VENTILADOR INDUSTRIAL TOKYO PARA SOBRELLEVARLO Y CREAR UN AMBIENTE MáS AGRADABLE., ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOKPAIB60.jpg;;;Marca:TOKYO&Producto:VENTILADORES INDUSTRIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Tension electrica:220  VOLTIOS&Frecuencia electrica:50  HERTZ&Potencia:170  Watts&Ancho:16.5  CM&Alto:69  CM&Largo:66.5  CM&Peso:3360  GR;;;
;Ventilador de pie tokyo a bateria y electrico 16 c/ control remoto;822000;1;0;;;;;VETOKPIB8426;;TOKYO;7841175015412;;;54,80;54,80;54,80;9,861534;50;;;;;;;;HACELE FRENTE AL CALOR CON ESTE VENTILADOR DE PIE TOKYO, CUENTA CON 5 ASPAS, ES ELéCTRICO Y A  BATERíA, CUENTA CON CONTROL REMOTO PARA TU MAYOR COMODIDAD.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOKPIB8426.jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Tension electrica:220-240  VOLTIOS&Frecuencia electrica:50/60  HERTZ&Potencia:35  Watts&Ancho:54.8  CM&Alto:12.9  CM&Largo:55.8  CM&Peso:5800  GR;;;
;Ventilador de pie tokyo nuovovent 40 cms 6 aspas 140w;350000;1;0;;;;;VETOM40PI;;TOKYO;7898216299430;;;45,50;45,50;45,50;14,480375;50;;;;;;;;HACELE FRENTE AL CALOR CON ESTE VENTILADOR DE PIE TOKYO, CUENTA CON 6 ASPAS, 3 VELOCIDADES Y ES DE 140W.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOM40PI.jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:45.5  CM&Alto:47.5  CM&Largo:26.8  CM&Peso:2880  GR;;;
;Ventilador de pie arno usf50 6 aspas 3v 126w;468000;1;0;;;;;VEAVD52;;ARNO;7895500756785;;;31,50;31,50;31,50;29,232000;50;;;;;;;;EL VENTILADOR DE COLUMNA ARNO VD52 ULTRA SILENCE FORCE ES JUSTO LO QUE NECESITA PARA MANTENER FRESCA SU HABITACIóN., CON 50CM, TIENE UN DISEñO EXCLUSIVO Y TECNOLOGíA PATENTADA, CON UN DISEñO DE REJILLA INSPIRADO EN UNA TURBINA DE AVIóN, HACEN DEL VENTILADOR DESMONTABLE ARNO ULTRA SILENCE FORCE COLUMN FAN EL MODELO MáS FUERTE Y SILENCIOSO!;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VEAVD52.jpg&http://181.40.23.235:8199/files/imagenes/productos/VEAVD52(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/VEAVD52(2).jpg;;;Marca:ARNO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Potencia:140  Watts&Dimension:50  CENTIMETROS&Ancho:31.5  CM&Alto:64  CM&Largo:58  CM&Peso:9080  GR;;;
;Ventilador de pie arno usf40 6 aspas 3v 126w;432000;1;0;;;;;VEAVD4C;;ARNO;7895500724869;;;34,00;34,00;34,00;22,907500;50;;;;;;;;EL VENTILADOR MÁS POTENTE Y SILENCIOSO JAMÁS FABRICADO., HAGA QUE LOS AMBIENTES DE SU HOGAR SEAN MUCHO MáS AGRADABLES, REFRESCANTES Y SILENCIOSOS CON EL NUEVO VENTILADOR DESMONTABLE ARNO ULTRA SILENCE FORCE, EL VENTILADOR MáS FUERTE Y SILENCIOSO., PERFECTO PARA CUALQUIER TIPO DE ENTORNO, EL NUEVO VENTILADOR ARNO ULTRA SILENCE FORCE ES HASTA 4 VECES MáS SILENCIOSO E INCLUSO MáS FUERTE QUE LOS DEMáS DISPONIBLES EN EL MERCADO Y TIENE UN NUEVO DISEñO QUE ES MUCHO MáS SOFISTICADO, DISCRETO Y COMPLETAMENTE DESMONTABLE, LO QUE PERMITE FáCIL ALMACENAMIENTO CUANDO NO ESTá EN USO.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VEAVD4C.jpg&http://181.40.23.235:8199/files/imagenes/productos/VEAVD4C(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/VEAVD4C(3).jpg;;;Marca:ARNO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Potencia:126  Watts&Ancho:34  CM&Alto:55  CM&Largo:49  CM&Peso:7050  GR;;;
;Ventilador de techo tokyo 56-pesado 5veloc 16mm mod tcf-604;270000;1;0;;;;;VETOT56-16T-N;;TOKYO;7841175000616;;;23,00;23,00;23,00;7,475000;50;;;;;;;;CUANDO QUEREMOS SENTIR UNA BRISA DE AIRE FRESCO EN LOS CALUROSOS MESES DE VERANO, NADA MEJOR QUE UN VENTILADOR DE TECHO TOKYO PARA SOBRELLEVARLO Y CREAR UN AMBIENTE MáS AGRADABLE.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOT56-16T-N.JPG&http://181.40.23.235:8199/files/imagenes/productos/VETOT56-16T-N(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/VETOT56-16T-N(2).jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:23  CM&Alto:20  CM&Largo:65  CM&Peso:4000  GR;;;
;Ventilador de techo tokyo 56-7vel caja metal motor pesado;391000;1;0;;;;;VETOT56-7T-N;;TOKYO;7841175000593;;;23,00;23,00;23,00;9,200000;50;;;;;;;;CUANDO QUEREMOS SENTIR UNA BRISA DE AIRE FRESCO EN LOS CALUROSOS MESES DE VERANO, NADA MEJOR QUE UN VENTILADOR DE TECHO TOKYO PARA SOBRELLEVARLO Y CREAR UN AMBIENTE MáS AGRADABLE, ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOT56-7T-N.JPG&http://181.40.23.235:8199/files/imagenes/productos/VETOT56-7T-N(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/VETOT56-7T-N(2).jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:23  CM&Alto:25  CM&Largo:64  CM&Peso:7500  GR;;;
;Ventilador piso/pared tokyo fb50 20 3veloc 180grados 68w;302000;1;0;;;;;VETOPFB5017H-N;;TOKYO;7841175011322;;;15,00;15,00;15,00;14,066250;50;;;;;;;;HACELE FRENTE AL CALOR CON LOS VENTILADORES TOKYO, ELEGí TENER LO MEJOR DENTRO DE CASA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOPFB5017H-N.jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:15  CM&Alto:60.5  CM&Largo:62  CM&Peso:5000  GR;;;
;Ventilador de tokyo industrial de pie-30 vetokpii30 1320rpm;678000;1;0;;;;;VETOKPII30-AR;;TOKYO;7841175008209;;;50,00;50,00;50,00;170,000000;50;;;;;;;;CUANDO QUEREMOS SENTIR UNA BRISA DE AIRE FRESCO EN LOS CALUROSOS MESES DE VERANO, NADA MEJOR QUE UN VENTILADOR INDUSTRIAL TOKYO PARA SOBRELLEVARLO Y CREAR UN AMBIENTE MáS AGRADABLE.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOKPII30-AR.JPG;;;Marca:TOKYO&Producto:VENTILADORES INDUSTRIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:50  CM&Alto:170  CM&Largo:80  CM&Peso:GR;;;
;Ventilador de piso tokyo 20 3veloc 130w;431000;1;0;;;;;VETOPBF2008U;;TOKYO;7841175013227;;;20,00;20,00;20,00;17,257500;50;;;;;;;;HACELE FRENTE AL CALOR CON EL VENTILADOR DE PISO TOKYO, CON UNA POTENCIA DE 130W, ASPAS METALICAS E INCLINACION AJUSTABLE. ELEGI TENER LO MEJOR DENTRO DE CASA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOPBF2008U.jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:20  CM&Alto:58.5  CM&Largo:59  CM&Peso:6300  GR;;;
;Ventilador tokyo de mesa vm45 negro 45cm 5 aspas 85w;317000;1;0;;;;;VETOVM45-N;;TOKYO;7841175009909;;;14,00;14,00;14,00;10,556000;50;;;;;;;;HACELE FRENTE AL CALOR CON LOS VENTILADORES DE MESA TOKYO, ELEGí TENER LO MEJOR DENTRO DE CASA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOVM45-N.jpg&&;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:14  CM&Alto:58  CM&Largo:52  CM&Peso:3500  GR;;;
;Ventilador techo-kdk n56lg 56- blanco;478000;1;0;;;;;VEKDK56LG-BL;;KDK;8887549413117;;;22,50;22,50;22,50;21,000000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VEKDK56LG-BL.jpg;;;Marca:KDK&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:22.5  CM&Alto:21  CM&Largo:61  CM&Peso:21000  GR;;;
;Ventilador tokyo de pared 18 top18c c/control 5aspas abs 3vel 75w 1300rpm;369000;1;0;;;;;VETOP18C-N;;TOKYO;7841175007806;;;19,50;19,50;19,50;13,055250;50;;;;;;;;HACELE FRENTE AL CALOR CON LOS VENTILADORES DE PARED TOKYO, ELEGí TENER LO MEJOR DENTRO DE CASA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOP18C-N.jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:19.5  CM&Alto:52  CM&Largo:51.5  CM&Peso:3900  GR;;;
;Ventilador tokyo de techo 56 motor liviano 5veloc 73w;216000;1;0;;;;;VETOT56-9T;;TOKYO;7841175000609;;;21,00;21,00;21,00;7,100000;50;;;;;;;;CUANDO QUEREMOS SENTIR UNA BRISA DE AIRE FRESCO EN LOS CALUROSOS MESES DE VERANO, NADA MEJOR QUE UN VENTILADOR DE TECHO TOKYO PARA SOBRELLEVARLO Y CREAR UN AMBIENTE MáS;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOT56-9T.JPG&http://181.40.23.235:8199/files/imagenes/productos/VETOT56-9T(1).jpg&http://181.40.23.235:8199/files/imagenes/productos/VETOT56-9T(2).jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:21  CM&Alto:20  CM&Largo:63  CM&Peso:7100  GR;;;
;Visic. p/bebidas tokyo 2p ctokv2p730 1/10�c;11291000;1;0;;;;;VSTOKB670;;TOKYO;7841175015818;;;115,00;115,00;115,00;375,683438;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VSTOKB670.jpg;;;Marca:TOKYO&Producto:VISICOOLERS PARA BEBIDAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:115  CM&Alto:65.5  CM&Largo:199.5  CM&Peso:127000  GR;;;
;Ventilador tokyo industrial de pie-26 vetokpii26 1350rpm;631000;1;0;;;;;VETOKPII26-AR;;TOKYO;7841175008193;;;50,00;50,00;50,00;157,250000;50;;;;;;;;CUANDO QUEREMOS SENTIR UNA BRISA DE AIRE FRESCO EN LOS CALUROSOS MESES DE VERANO, NADA MEJOR QUE UN VENTILADOR INDUSTRIAL TOKYO PARA SOBRELLEVARLO Y CREAR UN AMBIENTE MáS AGRADABLE.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOKPII26-AR.jpg;;;Marca:TOKYO&Producto:VENTILADORES INDUSTRIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:50  CM&Alto:170  CM&Largo:74  CM&Peso:7200  GR;;;
;Ventilador tokyo mini mv10 10cm carga por usb;95000;1;0;;;;;VETOMV10-N;;TOKYO;7841175009893;;;7,00;7,00;7,00;0,330000;50;;;;;;;;ESTE VENTILADOR PORTáTIL RECARGABLE ESTARá SIEMPRE A MANO PARA DARTE AIRE, Y SERá TU NUEVO COMPAñERO.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOMV10-N.jpg&http://181.40.23.235:8199/files/imagenes/productos/VETOMV10-N(1).jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:7  CM&Alto:12.5  CM&Largo:15  CM&Peso:330  GR;;;
;Ventilador tokyo nouvovent de mesa super silence blanco 40cm 6 aspas 140w;265000;1;0;;;;;VETOVM40S;;TOKYO;7841175016242;;;47,50;47,50;47,50;14,318281;50;;;;;;;;CUANDO QUEREMOS SENTIR UNA BRISA DE AIRE FRESCO EN LOS CALUROSOS MESES DE VERANO, NADA MEJOR QUE UN VENTILADOR DE MESA TOKYO PARA SOBRELLEVARLO Y CREAR UN AMBIENTE MáS AGRADABLE., ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOVM40S.jpg;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Tension electrica:220  VOLTIOS&Frecuencia electrica:50  HERTZ&Potencia:140  Watts&Ancho:47.5  CM&Alto:45.5  CM&Largo:26.5  CM&Peso:3000  GR;;;
;Ventilador tokyo industrial de pared 26 vetokpai26r 1350rpm c/control;615000;1;0;;;;;VETOKPAI26R-AR;;TOKYO;7841175012275;;;40,00;40,00;40,00;50,410000;50;;;;;;;;CON LOS VENTILADORES INDUSTRIALES DE PARED TOKYO TENES UNA MAYOR VENTILACIóN EN ESPACIOS COMO ALMACENES, SóTANOS, FáBRICAS, ETC, ;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VETOKPAI26R-AR.jpg;;;Marca:TOKYO&Producto:VENTILADORES INDUSTRIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:40  CM&Alto:71  CM&Largo:71  CM&Peso:6300  GR;;;
;Ventilador de pie tokyo tokp16bb 16 3aspas azul 220v 50hz;145000;1;0;;;;;VEBTOKP16BBAR-N;;TOKYO;7841175014149;;;0,00;0,00;0,00;0,000000;50;;;;;;;;;;;;;;;;;;;;Marca:TOKYO&Producto:VENTILADORES RESIDENCIALES&Segmento:VENTILACION&Vendedor:Sara Comercial&;;;
;Visicooler doble puerta p/beb-cerveza ecosilkon freezer 156 l/helad 143 l;12675000;1;0;;;;;GE-VLD65A;;ECOSILKON;7841175012039;;;70,00;70,00;70,00;240,012500;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GE-VLD65A.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:70  CM&Alto:211  CM&Largo:65  CM&Peso:111000  GR;;;
;Visic. p/cerveza tokyo ctokbcer370 temp -6/0�c;8050000;1;0;;;;;VSTOKCER370;;TOKYO;7841175015825;;;66,00;66,00;66,00;200,970000;50;;;;;;;;EL VISICOOLER TOKYO ES IDEAL PARA EXHIBIR Y MANTENER LAS BEBIDAS BIEN FRíAS, ESPECIAL PARA EL USO EN EL áMBITO DOMéSTICO COMO EN EL COMERCIAL;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VSTOKCER370.jpg;;;Marca:TOKYO&Producto:VISICOOLERS PARA BEBIDAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:66  CM&Alto:60  CM&Largo:203  CM&Peso:78000  GR;;;
;Visic. p/cerveza tokyo ctokbcer420 temp -6/0�c;8354000;1;0;;;;;VSTOKCER420;;TOKYO;7841175015832;;;70,00;70,00;70,00;240,012500;50;;;;;;;;EL VISICOOLER TOKYO ES IDEAL PARA EXHIBIR Y MANTENER LAS BEBIDAS BIEN FRíAS, ESPECIAL PARA EL USO EN EL áMBITO DOMéSTICO COMO EN EL COMERCIAL;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VSTOKCER420.jpg;;;Marca:TOKYO&Producto:VISICOOLERS PARA BEBIDAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:70  CM&Alto:65  CM&Largo:211  CM&Peso:77000  GR;;;
;Visicooler ecosilkon 2ptas 1300lts aire forzado temp 0n a 7n;15803000;1;0;;;;;GEVCM1300;;ECOSILKON;7841175015887;;;90,00;90,00;90,00;793,260000;5;;;;;;;;EL VISICOOLER ECOSILKON ESPECIAL PARA EXPOSICIòN DE BEBIDAS Y LACTEOS. CAPACIDAD,1300 LITROS. ESTANTES REGULABLES, ILUMINACIòN LED, CONTROLADOR DIGITAL. SISTEMA DE REFRIGERACIòN DE AIRE FORZADO. ESTRUCTURA EN CHAPA DE ACERO. AISLAMIENTO EN POLIURETANO INYECTADO.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GEVCM1300.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:1300  Litros&Ancho:90  CM&Alto:226  CM&Largo:156  CM&Peso:1  GR;;;
;Visic.p/cerveza tokyo tokm125cer-digital 96l net;2126000;1;0;;;;;VSTOKM125CER;;TOKYO;7841175016884;;;53,00;53,00;53,00;58,682925;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VSTOKM125CER.jpg&http://181.40.23.235:8199/files/imagenes/productos/VSTOKM125CER(1).jpg;;;Marca:TOKYO&Producto:VISICOOLERS PARA BEBIDAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:53  CM&Alto:85.5  CM&Largo:51.8  CM&Peso:37000  GR;;;
;Visicooler doble puerta p/beb-cerveza ecosilkon freezer 420 l/helad 435 l;19171000;1;0;;;;;GE-VLS111AHA;;ECOSILKON;7841175012046;;;114,00;114,00;114,00;444,999000;20;;;;;;;;EL VISICOOLER DIGITAL ECOSILKON ES IDEAL PARA MANTENER LAS BEBIDAS BIEN FRíAS, PUERTA DE CRISTAL TEMPLADO DE 3 HOJAS CON PELíCULA CALEFACTORA Y CONTROLADOR DE TEMPERATURA DIGITAL.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GE-VLS111AHA.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:114  CM&Alto:211  CM&Largo:74  CM&Peso:158000  GR;;;
;Visic. p/cerveza tokyo ctokbcer530 temp -6/0�c;9569000;1;0;;;;;VSTOKCER530;;TOKYO;7841175015849;;;75,00;75,00;75,00;292,762500;50;;;;;;;;EL VISICOOLER TOKYO ES IDEAL PARA EXHIBIR Y MANTENER LAS BEBIDAS BIEN FRíAS, ESPECIAL PARA EL USO EN EL áMBITO DOMéSTICO COMO EN EL COMERCIAL;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/VSTOKCER530.jpg;;;Marca:TOKYO&Producto:VISICOOLERS PARA BEBIDAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:75  CM&Alto:74  CM&Largo:211  CM&Peso:GR;;;
;Visicooler ecosilkon 3 puertas de vidrio c/ luz led  mod vcm3p bl;23728000;1;0;;;;;GVEVCM3P;;ECOSILKON;7841175015900;;;87,00;87,00;87,00;1084,063500;20;;;;;;;;VISIVOOLER ECOSILKON CUENTA CON CONTROL DIGITAL DE LA TEMPERATURA, ILUMINACIóN LED EN LA PARTE SUPERIOR, CON 4 ESTANTERíAS, PUERTAS DE VIDRIO DOBLE TEMPLADOS, 3 PUERTAS, CAPACIDAD HASTA 2000L.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GVEVCM3P.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:87  CM&Alto:213  CM&Largo:234  CM&Peso:1  GR;;;
;Visicooler p/beb ecosilkon ld60a400fs 1 a10c frioseco 400l digit;6495000;1;0;;;;;GE-LD60A400FS;;ECOSILKON;7841175008407;;;65,50;65,50;65,50;218,876438;50;;;;;;;;EL VISICOOLER DIGITAL ECOSILKON ES IDEAL PARA MANTENER LAS BEBIDAS BIEN FRíAS, DISPONE CON LUZ INTERIOR LED Y CONTROLADOR TEMPERATURA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GE-LD60A400FS.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:65.5  CM&Alto:201  CM&Largo:66.5  CM&Peso:78000  GR;;;
;Visicooler ecosilkon multiuso puerta de vidrio c/ luz led mod vcm600 blanca 600l;7909000;1;0;;;;;GVEVCM600;;ECOSILKON;7841175016167;;;11,00;11,00;11,00;1,996500;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GVEVCM600.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:11  CM&Alto:22  CM&Largo:33  CM&Peso:11  GR;;;
;Visicooler p/beb ecosilkon ld70d540fs 1 a 10c frioseco 540l dig;8035000;1;0;;;;;GE-LD70D540FS;;ECOSILKON;7841175008391;;;74,00;74,00;74,00;292,762500;50;;;;;;;;EL VISICOOLER DIGITAL ECOSILKON ES IDEAL PARA MANTENER LAS BEBIDAS BIEN FRíAS, DISPONE CON LUZ INTERIOR LED Y CONTROLADOR TEMPERATURA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GE-LD70D540FS.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:74  CM&Alto:211  CM&Largo:75  CM&Peso:89000  GR;;;
;Visicooler ecosilkon p/ cerveza puerta de vidrio c/ luz led mod vcc505v 505l;9271000;1;0;;;;;GVEVCC505V;;ECOSILKON;;;;65,00;65,00;65,00;286,000000;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GVEVCC505V.jpg&http://181.40.23.235:8199/files/imagenes/productos/GVEVCC505V(1).jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:65  CM&Alto:220  CM&Largo:80  CM&Peso:125000  GR;;;
;Visicooler p/bebidas tokyo tokvsc14-digital140l com/120l neto;3205000;1;0;;;;;CGTOKVSC140CER;;TOKYO;7841175007752;;;60,00;60,00;60,00;89,610000;20;;;;;;;;BEBIDAS SIEMPRE FRíAS CON EL VISICOOLER TOKYO, ELEGí TENER LO MEJOR DENTRO DE CASA.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/CGTOKVSC140CER.jpg;;;Marca:TOKYO&Producto:VISICOOLERS PARA BEBIDAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:60  CM&Alto:103  CM&Largo:58  CM&Peso:43000  GR;;;
;Visicooler p/congelad ecosilkon puerta d/vidrio mod fd-ls122a -18c 800 lts;26639000;1;0;;;;;GVSCE-FDLS122A;;ECOSILKON;7841175014682;;;73,00;73,00;73,00;488,581700;50;;;;;;;;EL VISICOOLER DIGITAL ECOSILKON ES IDEAL PARA MANTENER LAS BEBIDAS BIEN FRíAS, PUERTA DE CRISTAL TEMPLADO DE 3 HOJAS CON PELíCULA CALEFACTORA Y CONTROLADOR DE TEMPERATURA DIGITAL.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GVSCE-FDLS122A.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:73  CM&Alto:210.8  CM&Largo:127  CM&Peso:218000  GR;;;
;Visicooler p/cerveza ecosilkon mod bc-65 425 lts 0 a -6 c-no frost digital;8448000;1;0;;;;;GE-BC65DIG;;ECOSILKON;7841175009312;;;65,00;65,00;65,00;238,875000;50;;;;;;;;EL VISICOOLER DIGITAL ECOSILKON BC-65 ES IDEAL PARA MANTENER LAS BEBIDAS BIEN FRíAS, DISPONE DE UN DISPLAY LED PARA CONTROLAR LA TEMPERATURA Y PARRILLAS INTERIORES DE METAL. ADEMáS, CUENTA CON DOS CAPAS DE VIDRIO CON PELíCULA CALEFACTORA, EVAPORADOR TIPO DE ALETA Y RUEDAS PARA TRASLADARLO FáCILMENTE.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/GE-BC65DIG.jpg;;;Marca:ECOSILKON&Producto:EXHIBIDORAS DE ALIMENTO&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:65  CM&Alto:210  CM&Largo:70  CM&Peso:70000  GR;;;
;Visicooler p/cerveza tokyo  tokvcfc450 sin ploteado;8031000;1;0;;;;;CGTOKFVS431SUBC;;TOKYO;7899461829427;;;70,00;70,00;70,00;254,800000;50;;;;;;;;EL VISICOOLER TOKYO ES IDEAL PARA EXHIBIR Y MANTENER LAS  BEBIDAS BIEN FRíAS, ESPECIAL PARA EL USO EN EL áMBITO DOMéSTICO COMO EN EL COMERCIAL.;;;;;;;;;http://181.40.23.235:8199/files/imagenes/productos/CGTOKFVS431SUBC.jpg;;;Marca:TOKYO&Producto:VISICOOLERS PARA BEBIDAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:70  CM&Alto:208  CM&Largo:70  CM&Peso:113000  GR;;;
