ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Termocalefon electrico rheem 114 lts vertical 3000 w - 220/ 50hz;3043000;1;0;;;;;EDRHT893V;;RHEEM;;;;49,00;49,00;49,00;390,000000;20;;;;;;;;ESTE TERMOCALEFóN RHEEM CUENTA CON LAS SIGUIENTES CARACTERíSTICAS, -2 RESISTENCIAS ELéCTRICAS DE INCOLOY, -AISLACIóN DE POLIURETANO EXPANDIDO DE ALTA DENSIDAD, -ÁNODO DE MAGNESIO QUE PROTEGE AL 100% EL TANQUE INTERIOR, -SISTEMA DE AUTOLIMPIEZA PATENTADO EVERKLEEN, -ESTANQUE ESMALTADO DE PORCELANA BI-CAPA, -VáLVULA DE DRENAJE QUE FACILITA EL MANTENIMIENTO, -TERMOSTATO Y VáLVULA DE SEGURIDAD;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT893V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:2500  Watts&Capacidad:114  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:49  CM&Alto:126  CM&Largo:49  CM&Peso:390000  GR;;;
;Termocalefon electrico rheem 152 lts vertical - 4500 w - 220/ 50hz;3777000;1;0;;;;;EDRHT155V;;RHEEM;020352504155;;;54,00;54,00;54,00;96,957000;20;;;;;;;;, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT155V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:4500  Watts&Capacidad:151  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:54  CM&Alto:133  CM&Largo:54  CM&Peso:48000  GR;;;
;Termocalefon electrico rheem 246 lts vertical - 6000 w - 380v/ 50hz;6172000;1;0;;;;;EDRHT816V;;RHEEM;;;;56,00;56,00;56,00;123,872000;50;;;;;;;;ESTE TERMOCALEFóN RHEEM CUENTA CON LAS SIGUIENTES CARACTERíSTICAS -2 RESISTENCIAS ELéCTRICAS DE INCOLOY, -AISLACIóN DE POLIURETANO EXPANDIDO DE ALTA DENSIDAD, -ÁNODO DE MAGNESIO QUE PROTEGE AL 100% EL TANQUE INTERIOR, -SISTEMA DE AUTOLIMPIEZA PATENTADO EVERKLEEN, -ESTANQUE ESMALTADO DE PORCELANA BI-CAPA, -VáLVULA DE DRENAJE QUE FACILITA EL MANTENIMIENTO, -TERMOSTATO Y VáLVULA DE SEGURIDAD;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT816V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:6000  Watts&Capacidad:246  Litros&Tension electrica:380  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:56  CM&Alto:158  CM&Largo:56  CM&Peso:72000  GR;;;
;Termocalefon electrico rheem 189 lts vertical - 3200 w - 220/ 50hz;4937000;1;0;;;;;EDRHT809V;;RHEEM;;;;51,00;51,00;51,00;102,739500;50;;;;;;;;ESTE TERMOCALEFóN RHEEM CUENTA CON LAS SIGUIENTES CARACTERíSTICAS, -2 RESISTENCIAS ELéCTRICAS DE INCOLOY, -AISLACIóN DE POLIURETANO EXPANDIDO DE ALTA DENSIDAD, -ÁNODO DE MAGNESIO QUE PROTEGE AL 100% EL TANQUE INTERIOR, -SISTEMA DE AUTOLIMPIEZA PATENTADO EVERKLEEN, -ESTANQUE ESMALTADO DE PORCELANA BI-CAPA, -VáLVULA DE DRENAJE QUE FACILITA EL MANTENIMIENTO, -TERMOSTATO Y VáLVULA DE SEGURIDAD, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT809V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:3200  Watts&Capacidad:189  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:51  CM&Alto:158  CM&Largo:51  CM&Peso:53000  GR;;;
;Termocalefon tokyo mod d10-20vd 10lts 2000w 220v-50hz;573000;1;0;;;;;EDTD10-20VD;;TOKYO;7841175013609;;;38,00;38,00;38,00;10,651875;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTD10-20VD.jpg;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Ancho:38  CM&Alto:34.5  CM&Largo:32.5  CM&Peso:8400  GR;;;
;Termocalefon electrico rheem 303 lts vertical - 7500 w - 380v/ 50hz;6440000;1;0;;;;;EDRHT823V;;RHEEM;020352669823;;;61,00;61,00;61,00;151,630750;20;;;;;;;;ESTE TERMOCALEFóN RHEEM CUENTA CON LAS SIGUIENTES CARACTERíSTICAS, -2 RESISTENCIAS ELéCTRICAS DE INCOLOY, -AISLACIóN DE POLIURETANO EXPANDIDO DE ALTA DENSIDAD, -ÁNODO DE MAGNESIO QUE PROTEGE AL 100% EL TANQUE INTERIOR, -SISTEMA DE AUTOLIMPIEZA PATENTADO EVERKLEEN, -ESTANQUE ESMALTADO DE PORCELANA BI-CAPA, -VáLVULA DE DRENAJE QUE FACILITA EL MANTENIMIENTO, -TERMOSTATO Y VáLVULA DE SEGURIDAD;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT823V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:7400  Watts&Capacidad:303  Litros&Tension electrica:380  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:61  CM&Alto:163  CM&Largo:61  CM&Peso:84000  GR;;;
;Termocalefon electrico rheem 454 lts vertical - 10000 w - 380v/ 50hz;17635000;1;0;;;;;EDRHT830V;;RHEEM;020352669830;;;87,00;87,00;87,00;333,036000;0;;;;;;;;ESTE TERMOCALEFóN RHEEM CUENTA CON LAS SIGUIENTES CARACTERíSTICAS, -2 RESISTENCIAS ELéCTRICAS DE INCOLOY, -AISLACIóN DE POLIURETANO EXPANDIDO DE ALTA DENSIDAD, -ÁNODO DE MAGNESIO QUE PROTEGE AL 100% EL TANQUE INTERIOR, -SISTEMA DE AUTOLIMPIEZA PATENTADO EVERKLEEN, -ESTANQUE ESMALTADO DE PORCELANA BI-CAPA, -VáLVULA DE DRENAJE QUE FACILITA EL MANTENIMIENTO, -TERMOSTATO Y VáLVULA DE SEGURIDAD;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT830V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:10000  Watts&Capacidad:454  Litros&Tension electrica:380  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:87  CM&Alto:176  CM&Largo:87  CM&Peso:154000  GR;;;
;Termocalefon tokyo mod 3015f3-nv vertical 30lts 1500w 220v-50hz;734000;1;0;;;;;EDTD3015F3-NV;;TOKYO;7841175011957;;;40,50;40,50;40,50;22,290188;50;;;;;;;;AUMENTA TUS EMOCIONES Y ELEGí TENER LO MEJOR DENTRO DE CASA., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTD3015F3-NV.jpg;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Ancho:40.5  CM&Alto:37  CM&Largo:59.5  CM&Peso:16300  GR;;;
;Termocalefon tokyo mod d50-15vh vert/horiz 50lts 1500w 220v-50hz;921000;1;0;;;;;EDTD50-15VH;;TOKYO;7841175006076;;;45,80;45,80;45,80;39,406549;5;;;;;;;;AUMENTA TUS EMOCIONES Y ELEGí TENER LO MEJOR DENTRO DE CASA., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTD50-15VH.JPG;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Ancho:45.8  CM&Alto:43.4  CM&Largo:79.3  CM&Peso:20630  GR;;;
;Termocalefon tokyo mod d30-25vd 30lts 2500w 220v-50hz;821000;1;0;;;;;EDTD30-25VD;;TOKYO;7841175013616;;;50,00;50,00;50,00;25,012500;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTD30-25VD.jpg;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Ancho:50  CM&Alto:46  CM&Largo:43.5  CM&Peso:15000  GR;;;
;Termocalefon tokyo mod d8015f3-nv vertical 80lts 1500w 220v-50hz;1048000;1;0;;;;;EDTD8015F3-NV;;TOKYO;7841175011940;;;50,50;50,50;50,50;46,671469;50;;;;;;;;AUMENTA TUS EMOCIONES Y ELEGí TENER LO MEJOR DENTRO DE CASA., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTD8015F3-NV.jpg;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Ancho:50.5  CM&Alto:46.5  CM&Largo:79.5  CM&Peso:27800  GR;;;
;Torre choppera memo 1 canilla mod torre inox 40l a 130l x hora;2673000;1;0;;;;;GTCPM-TCV1C;;MEMO;7898923191478;;;64,00;64,00;64,00;40,000000;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCPM-TCV1C.jpg;;;Marca:MEMO&Producto:TORRES CHOPERAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:64  CM&Alto:45.6  CM&Largo:32  CM&Peso:40000  GR;;;
;Termocalefon tokyo mod d5015f3-nv vertical 50lts 1500w 220v-50hz;860000;1;0;;;;;EDTD5015F3-NV;;TOKYO;7841175010721;;;50,50;50,50;50,50;34,636688;50;;;;;;;;AUMENTA TUS EMOCIONES Y ELEGí TENER LO MEJOR DENTRO DE CASA., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTD5015F3-NV.jpg;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Ancho:50.5  CM&Alto:46.5  CM&Largo:59  CM&Peso:20200  GR;;;
;Tostadora comercial tokyo industrial mod tt-450 2.64kw 400panes/hora 220v;2440000;1;0;;;;;GTT-TT450;;TOKYO INDUSTRIAL;6932398812498;;;52,00;52,00;52,00;27,885000;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTT-TT450.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:MIXTERAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:52  CM&Alto:39  CM&Largo:55  CM&Peso:23000  GR;;;
;Torre choppera tokyo 1 canilla mod kegerator inox 170l con compresor;3859000;1;0;;;;;HETOKK170-T1;;TOKYO;7841175013258;;;57,50;57,50;57,50;88,550000;50;;;;;;;;AUMENTA TUS EMOCIONES Y ELEGí TENER LO MEJOR DENTRO DE CASA., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/HETOKK170-T1.jpg;;;Marca:TOKYO&Producto:TORRES CHOPERAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:57.5  CM&Alto:88  CM&Largo:70  CM&Peso:44000  GR;;;
;Triturador trapp tr-200 1.25hp;2355000;1;0;;;;;EDPTRITR200;;TRAPP;7896260210852;;;51,00;51,00;51,00;74,970000;0;;;;;;;;IDEAL PARA TRITURAR RESIDUOS ORGANICOS, 1,25 CV, MOTOR 2 POLOS, MONOFASICO;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPTRITR200.jpg;;;Marca:TRAPP&Producto:TRITURADORAS&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:51  CM&Alto:60  CM&Largo:98  CM&Peso:0  GR;;;
;Trituradores robot coupe mod cmp300vv 220/50/1;4347000;1;0;;;;;GTRC-CMP300;;ROBOT COUPE;;;;9,40;9,40;9,40;39,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTRC-CMP300.jpg;;;Marca:ROBOT COUPE&Producto:BATIDORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:9.4  CM&Alto:9.4  CM&Largo:66  CM&Peso:39000  GR;;;
;Trituradores robot coupe mod micromix 220/50;1943000;1;0;;;;;GTRC-MIX;;ROBOT COUPE;;;;6,10;6,10;6,10;14,000000;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTRC-MIX.jpg;;;Marca:ROBOT COUPE&Producto:BATIDORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:6.1  CM&Alto:6.1  CM&Largo:43  CM&Peso:14000  GR;;;
;Trituradores robot coupe mod mp450u.c 220/50;6233000;1;0;;;;;GTRC-MP450U;;ROBOT COUPE;;;;12,50;12,50;12,50;63,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTRC-MP450U.jpg;;;Marca:ROBOT COUPE&Producto:BATIDORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:12.5  CM&Alto:12.5  CM&Largo:82.5  CM&Peso:63000  GR;;;
;Trituradores robot coupe mod mini mp240vv.a 220/50;3307000;1;0;;;;;GTRC-MP240;;ROBOT COUPE;;;;7,80;7,80;7,80;25,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTRC-MP240.jpg;;;Marca:ROBOT COUPE&Producto:BATIDORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:7.8  CM&Alto:7.8  CM&Largo:53.5  CM&Peso:25000  GR;;;
;Tv led tokyo 24 a+ mod toksf24led hd 1hdmi 1usb 1aux 1vga;744000;1;0;;;;;TVTOKSF24LED-N;;TOKYO;7841175012329;;;12,20;12,20;12,20;7,565525;50;;;;;;;;LA MEJOR RESOLUCIóN Y CALIDAD DE IMAGEN PENSADA PARA VOS, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVTOKSF24LED-N.jpg;;;Marca:TOKYO&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:12.2  CM&Alto:41  CM&Largo:60.5  CM&Peso:3200  GR;;;
;Tv led 32 tokyo a+ 720p hdmi*3 / usb*1 /av/vga/pc audio con soporte;1001000;1;0;;;;;TVTOKSF32LED-N;;TOKYO;7841175012947;;;81,00;81,00;81,00;14,580000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVTOKSF32LED-N.jpg;;;Marca:TOKYO&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:81  CM&Alto:48  CM&Largo:15  CM&Peso:4940  GR;;;
;Tv led tokyo digital mod tok24ledzd1 hd;897000;1;0;;;;;TVTOK24LEDZD1-N;;TOKYO;7841175011285;;;60,00;60,00;60,00;7,200000;0;;;;;;;;LA MEJOR RESOLUCIóN Y CALIDAD DE IMAGEN PENSADA PARA VOS, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVTOK24LEDZD1-N.jpg;;;Marca:TOKYO&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:60  CM&Alto:40  CM&Largo:12  CM&Peso:3600  GR;;;
;Tv led tokyo fhd digital 65 dled grado a+ con soporte y antena;4857000;1;0;;;;;TVTOK65LEDZSE9D-N;;TOKYO;7841175009985;;;18,00;18,00;18,00;64,795500;0;;;;;;;;LA MEJOR RESOLUCIóN Y CALIDAD DE IMAGEN PENSADA PARA VOS, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVTOK65LEDZSE9D-N.jpg;;;Marca:TOKYO&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:18  CM&Alto:93.5  CM&Largo:154  CM&Peso:22500  GR;;;
;Tv led tokyo fhd 42 smart air mouse 3 hdmi - 2.usb - 1(multi)+netflix+soporte;2075000;1;0;;;;;TVTOKSF42SAM-N;;TOKYO;7841175014712;;;100,80;100,80;100,80;18,446400;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVTOKSF42SAM-N.jpg;;;Marca:TOKYO&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:100.8  CM&Alto:12  CM&Largo:61  CM&Peso:8300  GR;;;
;Tv led tokyo hd 32 smart a+ air mouse mod tok32sm android 6.0 hdmi*3.usb*2 inclu;1519000;1;0;;;;;TVTOKSF32SAM-N;;TOKYO;7841175014101;;;11,40;11,40;11,40;11,253367;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVTOKSF32SAM-N.jpg;;;Marca:TOKYO&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:11.4  CM&Alto:50.3  CM&Largo:78.5  CM&Peso:4940  GR;;;
;Tv led tokyo mod tokhd50ledfhd isdb-t con soporte;2273000;1;0;;;;;TVTOKHD50LEDFHD-N;;TOKYO;7841175014347;;;119,90;119,90;119,90;25,594454;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVTOKHD50LEDFHD-N.jpg;;;Marca:TOKYO&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:119.9  CM&Alto:11.4  CM&Largo:74.9  CM&Peso:13000  GR;;;
;Tv led tokyo mod tvtoksf42fhd fhd digital;1721000;1;0;;;;;TVTOKSF42FHD-N;;TOKYO;7841175015078;;;100,80;100,80;100,80;18,446400;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVTOKSF42FHD-N.jpg;;;Marca:TOKYO&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:100.8  CM&Alto:12  CM&Largo:61  CM&Peso:8300  GR;;;
;Tv philips smart 4k uhd 58 hdmi usb +netflix;4455000;1;0;;;;;TV58PUD665455-N;;PHILIPS;8718863022405;;;124,50;124,50;124,50;43,824000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TV58PUD665455-N.jpg;;;Marca:PHILIPS&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:124.5  CM&Alto:88  CM&Largo:16  CM&Peso:21200  GR;;;
;Tv philips smart 4k uhd 50 hdmi usb +netflix;3139000;1;0;;;;;TV50PUD665455-N;;PHILIPS;8718863022399;;;124,00;124,00;124,00;64,480000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TV50PUD665455-N.jpg;;;Marca:PHILIPS&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:124  CM&Alto:80  CM&Largo:26  CM&Peso:16100  GR;;;
;Tv philips smart 4k uhd 70 hdmi usb +netflix;7696000;1;0;;;;;TV70PUD677477PA-N;;PHILIPS;;;;157,70;157,70;157,70;75,416083;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TV70PUD677477PA-N.jpg;;;Marca:PHILIPS&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:157.7  CM&Alto:103.4  CM&Largo:18.5  CM&Peso:37500  GR;;;
;Tv philips smart fhd 43 hdmi usb +netflix;2430000;1;0;;;;;TV43PFD581355-N;;PHILIPS;;;;107,00;107,00;107,00;25,466000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TV43PFD581355-N.jpg;;;Marca:PHILIPS&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:107  CM&Alto:68  CM&Largo:14  CM&Peso:9600  GR;;;
;Tv sony 32 smart mod kdl32s;1924000;1;0;;;;;TVSOKDL32S-N;;SONY;4548736027367;;;16,00;16,00;16,00;17,712000;0;;;;;;;;DESCUBRí  UN MUNDO DE PELíCULAS, PROGRAMAS Y APLICACIONES, Y DISFRUTá DE UNA CALIDAD DE IMAGEN CRISTALINA CON UN SONIDO SOPRENDENTE QUE DARá VIDA A TU ENTRETENIMIENTO., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVSOKDL32S-N.jpg;;;Marca:SONY&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:16  CM&Alto:54  CM&Largo:82  CM&Peso:7000  GR;;;
;Tv sony 49 smart 4k mod kd49x725f;3705000;1;0;;;;;TVSOKD49S4K-N;;SONY;4548736076006;;;17,00;17,00;17,00;39,270000;50;;;;;;;;, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVSOKD49S4K-N.jpg;;;Marca:SONY&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:17  CM&Alto:77  CM&Largo:120  CM&Peso:20000  GR;;;
;Tv philips smart 4k uhd 65 hdmi usb +netflix;5671000;1;0;;;;;TV65PUD679455-N;;PHILIPS;;;;160,00;160,00;160,00;69,252000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TV65PUD679455-N.jpg;;;Marca:PHILIPS&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:160  CM&Alto:99.5  CM&Largo:17.4  CM&Peso:32000  GR;;;
;Tv philips smart hd 32 hdmi usb+netflix;1553000;1;0;;;;;TV32PHD581355-N;;PHILIPS;8718863016817;;;79,80;79,80;79,80;13,797420;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TV32PHD581355-N.jpg;;;Marca:PHILIPS&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:79.8  CM&Alto:52  CM&Largo:13.3  CM&Peso:6100  GR;;;
;Tv sony 55 smart 4k mod kd55s4k-55x725f/x;4962000;1;0;;;;;TVSOKD55S4K-N;;SONY;4548736075993;;;19,00;19,00;19,00;52,829500;50;;;;;;;;TODAS LAS IMáGENES CON ASOMBROSA NITIDEZ Y CLARIDAD. COMPRUEBA CóMO NUESTRA TECNOLOGíA DE CONVERSIóN DE SEñALES Y 4K HDR SE UNEN PARA OFRECER UNA VISUALIZACIóN ATRACTIVA REPLETA DE TEXTURAS Y DETALLES.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVSOKD55S4K-N.jpg;;;Marca:SONY&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:19  CM&Alto:83  CM&Largo:134  CM&Peso:25000  GR;;;
;Tv sony 65 smart 4k android oled mod xbr-65a8h;24101000;1;0;;;;;TVSOXBR65A8H-N;;SONY;4548736112995;;;158,00;158,00;158,00;71,297500;5;;;;;;;;NEGROS OLED PROFUNDOS, ARMONíA PURA. EL PROCESADOR DE ALTA POTENCIA EN ESTE TELEVISOR OLED 4K CREA UNA IMAGEN OLED ATRACTIVA EN TOTAL ARMONíA CON EL SONIDO. TODO ELLO CON UN IMPRESIONANTE DISEñO INTEGRAL.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVSOXBR65A8H-N.jpg;;;Marca:SONY&Producto:OLED&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:158  CM&Alto:19  CM&Largo:95  CM&Peso:31000  GR;;;
;Tv sony 55 smart 4k mod xbr-55x805g la8;5806000;1;0;;;;;TVSOXBR55X4K-N;;SONY;4548736096905;;;16,00;16,00;16,00;44,800000;0;;;;;;;;ASí DE ENTRETENIDO PUEDE SER EL 4K. DISFRUTA DE COLORES VIVOS Y DETALLES REALISTAS EN ESTE TELEVISOR 4K HDR CON TECNOLOGíA DE CONVERSIóN DE SEñALES 4K X-REALITY PRO, LA PANTALLA TRILUMINOS Y ANDROID TV.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVSOXBR55X4K-N.jpg;;;Marca:SONY&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:16  CM&Alto:80  CM&Largo:140  CM&Peso:24000  GR;;;
;Tv sony 65 smart 4k android mod xbr65s4k-xbr-65x905f;10933000;1;0;;;;;TVSOXBR65S4K-N;;SONY;4548736075856;;;19,00;19,00;19,00;70,680000;0;;;;;;;;VIVí UNA NUEVA EXPERIENCIA VISUAL CON LA RESOLUCIóN 4K, IMáGENES CON GRAN DETALLE Y DE ALTA CALIDAD CON UN SONIDO ENVOLVENTE EN LA COMODIDAD DE TU HOGAR. PODéS ACCEDER DE FORMA RáPIDA A TUS APLICACIONES FAVORITAS Y DISTRUTAR DE PELICULAS, MúSICAS, JUEGOS, STREAMING Y MUCHO MáS. , ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVSOXBR65S4K-N.jpg;;;Marca:SONY&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:19  CM&Alto:96  CM&Largo:155  CM&Peso:33000  GR;;;
;Tv sony 65 smart 4k mod xbr-65x805h;7848000;1;0;;;;;TVSOXBR65X4K;;SONY;;;;19,00;19,00;19,00;69,492500;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVSOXBR65X4K-N.jpg;;;Marca:SONY&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:19  CM&Alto:95  CM&Largo:154  CM&Peso:3100  GR;;;
;Tv sony 85 smart 4k android mod xbr-85x805h la8;25317000;1;0;;;;;TVSOXBR85X4K-N;;SONY;4548736075894;;;36,00;36,00;36,00;176,985000;5;;;;;;;;IMáGENES VIVAS Y COLORIDAS CON UN SONIDO ENVOLVENTE. DESCUBRE EL AUTéNTICO ENTRETENIMIENTO AL COMBINAR EL COLOR, EL CONTRASTE Y LA CLARIDAD DEL 4K CON UN SONIDO MULTIDIMENSIONAL ENVOLVENTE. TODO ELLO CON UN DISEñO LUJOSO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/TVSOXBR85X4K-N.jpg;;;Marca:SONY&Producto:LEDS&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:36  CM&Alto:95  CM&Largo:207  CM&Peso:64000  GR;;;
