ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Sarten imusa 24cm talent mod 0381400;70000;1;0;;;;;UTIS0381400-N;;IMUSA;;;;30,50;30,50;30,50;78,00;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0381400-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:30.5  CM&Alto:15.7  CM&Largo:20.9  CM&Peso:78000  GR;;;
;Sarten imusa ad 18cm tv talent mod 0380500;57000;1;0;;;;;UTIS0380500-N;;IMUSA;;;;18,50;18,50;18,50;1,33;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0380500-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:18.5  CM&Alto:32  CM&Largo:9  CM&Peso:680  GR;;;
;Sarten imusa ad 20cm tv i+r mod 0127100;108000;1;0;;;;;UTIS0127100-N;;IMUSA;;;;21,00;21,00;21,00;2,45;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0127100-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:21  CM&Alto:41  CM&Largo:11.4  CM&Peso:930  GR;;;
;Sarten imusa ad 20cm talent master mod 0374100;64000;1;0;;;;;UTIS0374100-N;;IMUSA;;;;20,40;20,40;20,40;1,85;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374100-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:20.4  CM&Alto:34.5  CM&Largo:10.5  CM&Peso:410  GR;;;
;Sarten imusa ad 24cm talent master mod 0374200;79000;1;0;;;;;UTIS0374200-N;;IMUSA;;;;24,50;24,50;24,50;3,16;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374200-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:24.5  CM&Alto:41  CM&Largo:12.6  CM&Peso:550  GR;;;
;Sarten imusa ad 24cm talent master mod 0375200;92000;1;0;;;;;UTIO0375200-N;;IMUSA;;;;24,60;24,60;24,60;3,41;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIO0375200-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:24.6  CM&Alto:41.7  CM&Largo:13.3  CM&Peso:680  GR;;;
;Sarten imusa ad 24cm tv i+r mod 0127300;128000;1;0;;;;;UTIS0127300-N;;IMUSA;;;;25,50;25,50;25,50;3,44;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0127300-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:25.5  CM&Alto:45  CM&Largo:12  CM&Peso:1260  GR;;;
;Sarten imusa ad 30cm talent master mod 0374400;132000;1;0;;;;;UTIS0374400-N;;IMUSA;;;;21,00;21,00;21,00;3,34;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374400-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:21  CM&Alto:48.2  CM&Largo:13.2  CM&Peso:850  GR;;;
;Sarten imusa ad 30cm tv i+r mod-0127400;162000;1;0;;;;;UTIS0127400-N;;IMUSA;;;;32,50;32,50;32,50;5,32;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0127400-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:32.5  CM&Alto:56  CM&Largo:11.7  CM&Peso:2270  GR;;;
;Sarten imusa ad 30cm tv talent master mod 0374900;144000;1;0;;;;;UTIS0374900-N;;IMUSA;;;;31,00;31,00;31,00;4,92;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374900-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:31  CM&Alto:48.8  CM&Largo:13  CM&Peso:1840  GR;;;
;Secador de pelo remington ac6120 pro air light 3temp 2 veloc motor profes 2200w;343000;1;0;;;;;EDRSAC6120-N;;REMINGTON;;;;30,00;30,00;30,00;1,83;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSAC6120-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:30  CM&Alto:11  CM&Largo:22.2  CM&Peso:GR;;;
;Sarten imusa at 26cm tv talent mod 0381100;99000;1;0;;;;;UTIS0381100-N;;IMUSA;;;;27,00;27,00;27,00;11,60;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0381100-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:27  CM&Alto:9  CM&Largo:44  CM&Peso:11600  GR;;;
;Secador de pelo de viaje remington mod d1500 2000w bivoltaje;122000;1;0;;;;;EDRSD1500-N;;REMINGTON;;;;23,00;23,00;23,00;2,75;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSD1500-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:23  CM&Alto:33  CM&Largo:14.5  CM&Peso:2220  GR;;;
;Sarten imusa at 30cm talent mod 0381200;91000;1;0;;;;;UTIS0381200-N;;IMUSA;;;;31,00;31,00;31,00;680,00;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0381200-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial&Ancho:31  CM&Alto:13  CM&Largo:47.5  CM&Peso:680000  GR;;;
;Secador de pelo remington d5216 shine therapy 3 temp 2 veloc 2300w;250000;1;0;;;;;EDRSD5216-N;;REMINGTON;;;;28,00;28,00;28,00;1,93;50;;;;;;;;R219, SECADOR D5216, 2300W., 3 TEMPERATURAS., 2 VELOCIDADES., RáFAGA DE AIRE FRIO PARA FIJAR EL PEINADO., REJILLA CUBIERTA EN  AGUACATE Y MACADAMIA PARA UN PEINADO MAS SEDOSO., GENERADOR DE IONES, 90% MáS DE IONES PARA UN BRILLO LIBRE DE FRIZZ., MOTOR PODEROSO DC.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSD5216-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:28  CM&Alto:11.5  CM&Largo:24  CM&Peso:GR;;;
;Secador de pelo remington mod ac9096 1875w 220v;410000;1;0;;;;;EDRSAC9096-N;;REMINGTON;;;;14,00;14,00;14,00;2,52;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSAC9096-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:14  CM&Alto:24  CM&Largo:30  CM&Peso:1010  GR;;;
;Secador de pelo rowenta signature pro beauty 2velocidades 2200w cv78;138000;1;0;;;;;EDRWSCV78-N;;ROWENTA;;;;30,50;30,50;30,50;1,64;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRWSCV78-N.jpg;;;Marca:ROWENTA&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:30.5  CM&Alto:10  CM&Largo:21.5  CM&Peso:0  GR;;;
;Secador de pelo remington mod d3190 damage protection 2200w 2veloc;211000;1;0;;;;;EDRSD3190-N;;REMINGTON;;;;12,00;12,00;12,00;2,16;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSD3190-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:12  CM&Alto:24  CM&Largo:30  CM&Peso:416  GR;;;
;Secarropas colgante tifo tokyo 8kgs 1120w 220v-50hz;572000;1;0;;;;;EDTSTIFO;;TOKYO;;;;50,00;50,00;50,00;10,90;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTSTIFO.jpg;;;Marca:TOKYO&Producto:SECARROPAS COLGANTE&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:50  CM&Alto:16  CM&Largo:54.5  CM&Peso:5400  GR;;;
;Secarropas tokyo cromo tok7cro 7kgs blanco c/display led.15 prog. tambor galvani;1725000;1;0;;;;;EDTSEGTOK7CRO;;TOKYO;;;;65,50;65,50;65,50;80,50;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTSEGTOK7CRO.jpg;;;Marca:TOKYO&Producto:SECARROPAS CARGA FRONTAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:65.5  CM&Alto:85.5  CM&Largo:57.5  CM&Peso:33500  GR;;;
;Secarropas whirlpool wsr07sb 7kg rack p/ calzados;3011000;1;0;;;;;EDWSR07SB;;WHIRLPOOL;;;;57,50;57,50;57,50;83,33;50;;;;;;;;CáPACIDAD 7KG, ÚNICO CON RACK PARA SECAR CALZADOS, 15 CICLOS DE SECADO PARA CADA TIPO DE PRENDA, CICLO RáPIDO DE 15 MINUTOS, MEDIA CARGA, ANTI ARRUGAS, DISPLAY INFORMATIVO, LUZ LED INTERIOR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWSR07SB.jpg;;;Marca:WHIRLPOOL&Producto:SECARROPAS CARGA FRONTAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Capacidad:7  kilogramo&Color:BLANCO  COLOR&Temperatura:95  GRADOS CENTIGRADOS&Ancho:57.5  CM&Alto:65.5  CM&Largo:88.5  CM&Peso:37500  GR;;;
;Secarropas whirlpool 3lwed4815fw usa 15kg carga frontal;4447000;1;0;;;;;EDWS4815FW;;WHIRLPOOL;;;;78,00;78,00;78,00;158,73;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWS4815FW.jpg;;;Marca:WHIRLPOOL&Producto:SECARROPAS CARGA FRONTAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial&Ancho:78  CM&Alto:110  CM&Largo:74  CM&Peso:56000  GR;;;
;Selladora manual de embalajes malta 25 cms mod 165;410000;1;0;;;;;GSMEM-165;;MALTA;;;;41,00;41,00;41,00;6,39;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSMEM-165.jpg;;;Marca:MALTA&Producto:EMBASADORAS GASTRONOMICAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:41  CM&Alto:29  CM&Largo:21.5  CM&Peso:4300  GR;;;
;Sierra cortadora de carne-y hueso metvisa 1hp;4567000;1;0;;;;;GSIMT-SFMP;;METVISA;;;;76,00;76,00;76,00;215,66;5;;;;;;;;CORTADORA DE CARNE, HUESOS, POLLOS Y AFINES. PRESENTACIóN DE MESA. MESADA DE ACERO INOXIDABLE. REGULADOR DE GROSOR DE CORTE.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSIMT-SFMP.jpg;;;Marca:METVISA&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Acero inoxidable:Mesada  Unidades&Ancho:76  CM&Alto:161  CM&Largo:70.5  CM&Peso:83000  GR;;;
;Sierra p/carne de pie metvisa 3.15 mts inox sfeim220-2hp 220v;8572000;1;0;;;;;GSCM -SFEIM;;METVISA;;;;96,00;96,00;96,00;469,25;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSCM -SFEIM.jpg;;;Marca:METVISA&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:96  CM&Alto:188  CM&Largo:104  CM&Peso:120200  GR;;;
;Sierra p/huesos skymsen inox con mesa movil mod sfl-315hd 2 hp 220v/50hz;15975000;1;0;;;;;GSHS-SFL315;;SKYMSEN;;;;114,00;114,00;114,00;664,62;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSHS-SFL315.jpg;;;Marca:SKYMSEN&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:114  CM&Alto:212  CM&Largo:110  CM&Peso:203000  GR;;;
;Spiedo p/20 pollos progas 4 espadas pr621;6040000;1;0;;;;;GSPPG-PR621;;PROGAS;;;;53,00;53,00;53,00;230,60;5;;;;;;;;SPIEDO PARA POLLOS Y CARNES. CAPACIDAD, 20 POLLOS. 4 ESPADAS. ESTRUCTURA EXTERNA EN ACERO CEPILLADO. ESTRUCTURA INTERNA AUTOLIMPIANTE. VISOR FRONTAL EN VIDRIO TEMPLADO.QUEMADORES INFRARROJOS. RUEDAS PARA LOCOMOCIòN.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSPPG-PR621.jpg;;;Marca:PROGAS&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:20 pollos  Unidades&Ancho:53  CM&Alto:152  CM&Largo:114.5  CM&Peso:52000  GR;;;
;Spiedo progas 30pollos 6espadas mod pr-631;6348000;1;0;;;;;GEP-PR631;;PROGAS;;;;53,50;53,50;53,50;263,78;0;;;;;;;;SPIEDO ROTATIVO PARA CARNES Y POLLOS. CAPACIDAD, 30 POLLOS. 6 ESPADAS. ESTRUCTURA EN ACERO CEPILLADO. ESTRUCTURA INTERNA ESMALTADA. VISOR FRONTAL CON VIDRIO TEMPLADO. QUEMADORES INFRARROJOS. RUEDAS PARA LOCOMOCION. GAVETA COLECTORA DE GRASA;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GEP-PR631.jpg;;;Marca:PROGAS&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:30 pollos  Unidades&Ancho:53.5  CM&Alto:173  CM&Largo:114  CM&Peso:118500  GR;;;
;Tabla malta mod 1310 polip azul 25x45x1.0cm;53000;1;0;;;;;GTCM-1310;;MALTA;;;;25,00;25,00;25,00;11,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1310.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:25  CM&Alto:1  CM&Largo:45  CM&Peso:11000  GR;;;
;Tabla malta mod 1308 polip blanco 25x45x1.0cm;56000;1;0;;;;;GTCM-1308;;MALTA;;;;25,00;25,00;25,00;11,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1308.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:25  CM&Alto:1  CM&Largo:45  CM&Peso:11000  GR;;;
;Tabla malta mod 1313 polip rojo 25x45x1.0cm;58000;1;0;;;;;GTCM-1313;;MALTA;;;;25,00;25,00;25,00;11,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1313.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:25  CM&Alto:1  CM&Largo:45  CM&Peso:11000  GR;;;
;Spiedo para 10pollos venancio mod sgf1 220v 50hz;4767000;1;0;;;;;GSVSGF1-NV;;VENANCIO;;;;56,00;56,00;56,00;211,68;5;;;;;;;;SPIEDO SERIE GRILL. CAPACIDAD, HASTA 10 POLLOS. 2 ESPADAS CON GANCHOS DOBLES. SISTEMA DE COCCIòN CON QUEMADORES INFRARROJOS. ESTRUCTURA EN CHAPA DE ACERO AISI430. ACABADO INTERNO ENLOSADO, AUTOLIMPIANTE CON RUEDAS PARA LOCOMOCIòN. PUERTA DE SERVICIO CON ABERTURA INTEGRAL;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSVSGF1-NV.jpg;;;Marca:VENANCIO&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:20 pollos  Unidades&Capacidad:2 espadas  Unidades&Ancho:56  CM&Alto:140  CM&Largo:108  CM&Peso:GR;;;
;Tabla malta mod 1326 polip blanco 30x50x1.0cm;84000;1;0;;;;;GTCM-1326;;MALTA;;;;30,00;30,00;30,00;14,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1326.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:30  CM&Alto:1  CM&Largo:50  CM&Peso:14000  GR;;;
;Tabla malta mod 1328 polip azul 30x50x1.0cm;80000;1;0;;;;;GTCM-1328;;MALTA;;;;30,00;30,00;30,00;14,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1328.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:30  CM&Alto:1  CM&Largo:50  CM&Peso:14000  GR;;;
;Tabla malta mod 1329 polip verde 30x50x1.0cm;80000;1;0;;;;;GTCM-1329;;MALTA;;;;30,00;30,00;30,00;14,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1329.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:30  CM&Alto:1  CM&Largo:50  CM&Peso:14000  GR;;;
;Tabla malta mod 1331 polip rojo 30x50x1.0cm;125000;1;0;;;;;GTCM-1331;;MALTA;;;;30,00;30,00;30,00;14,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1331.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:30  CM&Alto:1  CM&Largo:50  CM&Peso:14000  GR;;;
;Tabla malta mod 1346 polip azul 40x60x1.0cm;115000;1;0;;;;;GTCM-1346;;MALTA;;;;40,00;40,00;40,00;24,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1346.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:40  CM&Alto:1  CM&Largo:60  CM&Peso:24000  GR;;;
;Tabla malta mod 1349 polip rojo 40x60x1.0cm;117000;1;0;;;;;GTCM-1349;;MALTA;;;;40,00;40,00;40,00;24,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1349.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:40  CM&Alto:1  CM&Largo:60  CM&Peso:24000  GR;;;
;Termocalefon electrico rheem 454 lts vertical - 10000 w - 380v/ 50hz;17635000;1;0;;;;;EDRHT830V;;RHEEM;;;;0,00;0,00;0,00;0,00;0;;;;;;;;;;;;;;;;;;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&;;;
;Tabla malta mod 1347 polip verde 40x60x1.0cm;171000;1;0;;;;;GTCM-1347;;MALTA;;;;40,00;40,00;40,00;24,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1347.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:40  CM&Alto:1  CM&Largo:60  CM&Peso:24000  GR;;;
;Termocalefon tokyo mod 3015f3-nv vertical 30lts 1500w 220v-50hz;684000;1;0;;;;;EDTD3015F3-NV;;TOKYO;;;;0,00;0,00;0,00;0,00;0;;;;;;;;;;;;;;;;;;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&;;;
;Termocalefon tokyo mod d30-25vd 30lts 2500w 220v-50hz;821000;1;0;;;;;EDTD30-25VD;;TOKYO;;;;0,00;0,00;0,00;0,00;50;;;;;;;;;;;;;;;;;;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&;;;
;Termocalefon tokyo mod d10-20vd 10lts 2000w 220v-50hz;552000;1;0;;;;;EDTD10-20VD;;TOKYO;;;;0,00;0,00;0,00;0,00;50;;;;;;;;;;;;;;;;;;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&;;;
;Tabla malta mod 1344 polip blanco 40x60x1.0cm;167000;1;0;;;;;GTCM-1344;;MALTA;;;;40,00;40,00;40,00;24,00;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1344.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:40  CM&Alto:1  CM&Largo:60  CM&Peso:24000  GR;;;
;Termocalefon tokyo mod d50-15vh vert/horiz 50lts 1500w 220v-50hz;921000;1;0;;;;;EDTD50-15VH;;TOKYO;;;;0,00;0,00;0,00;0,00;20;;;;;;;;;;;;;;;;;;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&;;;
;Torre choppera memo 1 canilla mod torre inox 40l a 130l x hora;2673000;1;0;;;;;GTCPM-TCV1C;;MEMO;;;;0,00;0,00;0,00;0,00;0;;;;;;;;;;;;;;;;;;;;Marca:MEMO&Producto:TORRES CHOPERAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&;;;
;Termocalefon tokyo mod d80-15vh vert/horiz 80lts 1500w 220v-50hz;1148000;1;0;;;;;EDTD80-15VH;;TOKYO;;;;0,00;0,00;0,00;0,00;50;;;;;;;;;;;;;;;;;;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&;;;
;Termocalefon tokyo mod d5015f3-nv vertical 50lts 1500w 220v-50hz;810000;1;0;;;;;EDTD5015F3-NV;;TOKYO;;;;0,00;0,00;0,00;0,00;50;;;;;;;;;;;;;;;;;;;;Marca:TOKYO&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&;;;
;Trampolin de resortes evolution asg-40 mdl evo40;440000;1;0;;;;;GIMEVASG40-N;;EVOLUTION;;;;0,00;0,00;0,00;0,00;5;;;;;;;;;;;;;;;;;;;;Marca:EVOLUTION&Producto:COMPLEMENTOS FITNESS&Segmento:FITNESS&Vendedor:Sara Comercial&;;;
;Tostadora comercial tokyo industrial mod tt-450 2.64kw 400panes/hora 220v;3113000;1;0;;;;;GTT-TT450;;TOKYO INDUSTRIAL;;;;0,00;0,00;0,00;0,00;50;;;;;;;;;;;;;;;;;;;;Marca:TOKYO INDUSTRIAL&Producto:MIXTERAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&;;;
;Torre choppera tokyo 1 canilla mod kegerator inox 170l con compresor;3859000;1;0;;;;;HETOKK170-T1;;TOKYO;;;;0,00;0,00;0,00;0,00;50;;;;;;;;;;;;;;;;;;;;Marca:TOKYO&Producto:TORRES CHOPERAS&Segmento:REFRIGERACION&Vendedor:Sara Comercial&;;;
;Trituradores robot coupe mod cmp300vv 220/50/1;4182000;1;0;;;;;GTRC-CMP300;;ROBOT COUPE;;;;0,00;0,00;0,00;0,00;5;;;;;;;;;;;;;;;;;;;;Marca:ROBOT COUPE&Producto:BATIDORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&;;;
;Termocalefon electrico rheem 114 lts vertical 3000 w - 220/ 50hz;3043000;1;0;;;;;EDRHT893V;;RHEEM;;;;49,00;49,00;49,00;390,00;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT893V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:2500  Watts&Capacidad:114  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:49  CM&Alto:126  CM&Largo:49  CM&Peso:390000  GR;;;
;Termocalefon electrico rheem 189 lts vertical - 3200 w - 220/ 50hz;4937000;1;0;;;;;EDRHT809V;;RHEEM;;;;51,00;51,00;51,00;102,74;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT809V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:3200  Watts&Capacidad:189  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:51  CM&Alto:158  CM&Largo:51  CM&Peso:53000  GR;;;
;Termocalefon electrico rheem 152 lts vertical - 4500 w - 220/ 50hz;3179000;1;0;;;;;EDRHT155V;;RHEEM;;;;54,00;54,00;54,00;96,96;0;;;;;;;;, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRHT155V.jpg;;;Marca:RHEEM&Producto:CALEFONES&Segmento:CLIMATIZACION&Vendedor:Sara Comercial&Potencia:4500  Watts&Capacidad:151  Litros&Tension electrica:220  VOLTIOS&Temperatura:70  GRADOS CENTIGRADOS&Ancho:54  CM&Alto:133  CM&Largo:54  CM&Peso:48000  GR;;;
