ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Procesador Moulinex fresh express 3 en 1 mod dj753500/dj753510 150 watts;351000;1;0;;;;;EDXPFREXP-N;;MOULINEX;;;;16,00;16,00;16,00;2,02;50;;;;;;;; ANCHO:  16  CM  | ALTO:  23  CM   | LARGO:  22  CM  | PESO:  1830  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDXPFREXP-N.jpg;;;Marca:MOULINEX&Producto:PROCESADORES&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Procesadora de alimentos inox Skymsen mod pa-7 con 6 discos 1/2hp 220v/50hz;6079000;1;0;;;;;GPAS-PA7;;SKYMSEN;;;;61,00;61,00;61,00;44,29;0;;;;;;;; ANCHO:  61  CM  | ALTO:  44  CM   | LARGO:  66  CM  | PESO:  26000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GPAS-PA7.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Procesadora de alimentos inox Skymsen mod paie con sist segu 1/2hp 220v/50hz;6886000;1;0;;;;;GPAS-PAIE;;SKYMSEN;;;;65,00;65,00;65,00;26,52;0;;;;;;;; ANCHO:  65  CM  | ALTO:  32  CM   | LARGO:  51  CM  | PESO:  25000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GPAS-PAIE.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Processador Arno multichef 4 en 1 220v 600w do1608b2/mp60;593000;1;0;;;;;EDAMPDO16;;ARNO;;;;20,10;20,10;20,10;6,77;50;;;;;;;; ANCHO:  20.1  CM  | ALTO:  33.1  CM   | LARGO:  40.7  CM  | PESO:  2770  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDAMPDO16.jpg;;;Marca:ARNO&Producto:PROCESADORES&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Purificador Eslabon de lujo mod eap80bw-80cm blanco;613000;1;0;;;;;EDEPEAP80BW;;ESLABON DE LUJO;;;;54,00;54,00;54,00;24,10;0;;;;;;;; ANCHO:  54  CM  | ALTO:  21  CM   | LARGO:  85  CM  | PESO:  10000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDEPEAP80BW.jpg;;;Marca:ESLABON DE LUJO&Producto:PURIFICADORES DE COCINA&Segmento:VENTILACION&Vendedor:Sara Comercial;;;
;Radio portatil Philips mod ae1850/00;147000;1;0;;;;;ELPHAE1850-N;;PHILIPS;;;;14,00;14,00;14,00;1,46;50;;;;;;;; ANCHO:  14  CM  | ALTO:  16  CM   | LARGO:  26  CM  | PESO:  207  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELPHAE1850-N.jpg;;;Marca:PHILIPS&Producto:RADIO&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial;;;
;Rallador Metvisa tipo rda 220v-50hz 1/3cv;2367000;1;0;;;;;GRM-RDA;;METVISA;;;;60,00;60,00;60,00;23,50;5;;;;;;;;  ELECTRICO:  1  Watts | ANCHO:  60  CM  | ALTO:  62  CM   | LARGO:  25  CM  | PESO:  23500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GRM-RDA.jpg;;;Marca:METVISA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Rallador multi uso blanco Malta mod 5482;1123000;1;0;;;;;GRMBM-5482;;MALTA;;;;33,00;33,00;33,00;865,00;5;;;;;;;; ANCHO:  33  CM  | ALTO:  23  CM   | LARGO:  36  CM  | PESO:  865000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GRMBM-5482.jpg;;;Marca:MALTA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Rallador multi uso rojo Malta mod 5484;1123000;1;0;;;;;GRMRM-5484;;MALTA;;;;33,00;33,00;33,00;86,50;0;;;;;;;; ANCHO:  33  CM  | ALTO:  23  CM   | LARGO:  36  CM  | PESO:  86500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GRMRM-5484.jpg;;;Marca:MALTA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Robot de cocina Arno rk7051b2/fc22 5lts 750w 12 programas;491000;1;0;;;;;EDAOFC22-N;;ARNO;;;;27,00;27,00;27,00;8,70;0;;;;;;;; ANCHO:  27  CM  | ALTO:  31.6  CM   | LARGO:  40.8  CM  | PESO:  4200  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDAOFC22-N.jpg;;;Marca:ARNO&Producto:OLLAS ELECTRICAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Salchichera tokyo ind 7rodillos-220w lr-hd-7;1046000;1;0;;;;;GR-LRHD07;;TOKYO INDUSTRIAL;;;;43,00;43,00;43,00;14,80;5;;;;;;;; ANCHO:  43  CM  | ALTO:  27  CM   | LARGO:  51  CM  | PESO:  10000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GR-LRHD07.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:SALCHICHERAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Sandwichera Arno croc time 2 panes 700w;294000;1;0;;;;;EDASM19-N;;ARNO;;;;15,50;15,50;15,50;2,98;50;;;;;;;; ANCHO:  15.5  CM  | ALTO:  28  CM   | LARGO:  27.5  CM  | PESO:  2300  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDASM19-N.jpg;;;Marca:ARNO&Producto:SANDWICHERAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Sandwichera Tokyo maxcrisp 2 placas cuadradas 220v/50hz;79000;1;0;;;;;EDTSMCRISP-N;;TOKYO;;;;9,70;9,70;9,70;1,37;50;;;;;;;; ANCHO:  9.7  CM  | ALTO:  24.3  CM   | LARGO:  23.2  CM  | PESO:  1100  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTSMCRISP-N.jpg;;;Marca:TOKYO&Producto:SANDWICHERAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Sandwicheras Arno compact black 700w 2panes;141000;1;0;;;;;EDASACB-N;;ARNO;;;;22,60;22,60;22,60;1,30;50;;;;;;;; ANCHO:  22.6  CM  | ALTO:  10.3  CM   | LARGO:  21.4  CM  | PESO:  1300  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDASACB-N.jpg;;;Marca:ARNO&Producto:SANDWICHERAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Sanitizador para chopperas Memo de dos bocas 6.5m3 x hora 220v 50hz;4370000;1;0;;;;;GSCPM-SNT2B;;MEMO;;;;46,00;46,00;46,00;18,40;0;;;;;;;; ANCHO:  46  CM  | ALTO:  40  CM   | LARGO:  40  CM  | PESO:  15000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSCPM-SNT2B.jpg;;;Marca:MEMO&Producto:SANITIZADORES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Sarten Imusa 20cm tv talent master mod 0374600;84000;1;0;;;;;UTIS0374600-N;;IMUSA;;;;21,00;21,00;21,00;2,20;50;;;;;;;; ANCHO:  21  CM  | ALTO:  34.3  CM   | LARGO:  12.2  CM  | PESO:  890  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374600-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa 24cm talent mod 0381400;70000;1;0;;;;;UTIS0381400-N;;IMUSA;;;;30,50;30,50;30,50;78,00;50;;;;;;;; ANCHO:  30.5  CM  | ALTO:  15.7  CM   | LARGO:  20.9  CM  | PESO:  78000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0381400-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 18cm talent mod 0380400;39000;1;0;;;;;UTIS0380400-N;;IMUSA;;;;18,20;18,20;18,20;1,49;5;;;;;;;; ANCHO:  18.2  CM  | ALTO:  32.8  CM   | LARGO:  10  CM  | PESO:  300  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0380400-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 18cm tv talent mod 0380500;57000;1;0;;;;;UTIS0380500-N;;IMUSA;;;;18,50;18,50;18,50;1,33;50;;;;;;;; ANCHO:  18.5  CM  | ALTO:  32  CM   | LARGO:  9  CM  | PESO:  680  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0380500-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 20cm talent master mod 0374100;64000;1;0;;;;;UTIS0374100-N;;IMUSA;;;;20,40;20,40;20,40;1,85;50;;;;;;;; ANCHO:  20.4  CM  | ALTO:  34.5  CM   | LARGO:  10.5  CM  | PESO:  410  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374100-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 20cm tv i+r mod 0127100;108000;1;0;;;;;UTIS0127100-N;;IMUSA;;;;21,00;21,00;21,00;2,45;50;;;;;;;; ANCHO:  21  CM  | ALTO:  41  CM   | LARGO:  11.4  CM  | PESO:  930  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0127100-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 24cm talent master mod 0374200;79000;1;0;;;;;UTIS0374200-N;;IMUSA;;;;24,50;24,50;24,50;3,16;50;;;;;;;; ANCHO:  24.5  CM  | ALTO:  41  CM   | LARGO:  12.6  CM  | PESO:  550  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374200-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 24cm talent master mod 0375200;92000;1;0;;;;;UTIO0375200-N;;IMUSA;;;;24,60;24,60;24,60;3,41;20;;;;;;;; ANCHO:  24.6  CM  | ALTO:  41.7  CM   | LARGO:  13.3  CM  | PESO:  680  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIO0375200-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 24cm tv i+r mod 0127300;128000;1;0;;;;;UTIS0127300-N;;IMUSA;;;;25,50;25,50;25,50;3,44;20;;;;;;;; ANCHO:  25.5  CM  | ALTO:  45  CM   | LARGO:  12  CM  | PESO:  1260  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0127300-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 30cm talent master mod 0374400;132000;1;0;;;;;UTIS0374400-N;;IMUSA;;;;21,00;21,00;21,00;3,34;50;;;;;;;; ANCHO:  21  CM  | ALTO:  48.2  CM   | LARGO:  13.2  CM  | PESO:  850  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374400-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 30cm tv i+r mod-0127400;162000;1;0;;;;;UTIS0127400-N;;IMUSA;;;;32,50;32,50;32,50;5,32;50;;;;;;;; ANCHO:  32.5  CM  | ALTO:  56  CM   | LARGO:  11.7  CM  | PESO:  2270  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0127400-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa ad 30cm tv talent master mod 0374900;144000;1;0;;;;;UTIS0374900-N;;IMUSA;;;;31,00;31,00;31,00;4,92;20;;;;;;;; ANCHO:  31  CM  | ALTO:  48.8  CM   | LARGO:  13  CM  | PESO:  1840  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0374900-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa at 26cm tv talent mod 0381100;99000;1;0;;;;;UTIS0381100-N;;IMUSA;;;;27,00;27,00;27,00;11,60;20;;;;;;;; ANCHO:  27  CM  | ALTO:  9  CM   | LARGO:  44  CM  | PESO:  11600  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0381100-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Sarten Imusa at 30cm talent mod 0381200;91000;1;0;;;;;UTIS0381200-N;;IMUSA;;;;31,00;31,00;31,00;680,00;20;;;;;;;; ANCHO:  31  CM  | ALTO:  13  CM   | LARGO:  47.5  CM  | PESO:  680000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTIS0381200-N.jpg;;;Marca:IMUSA&Producto:UTENSILIOS PARA COCINAR&Segmento:BAZAR&Vendedor:Sara Comercial;;;
;Secador de pelo de viaje Remington mod d1500 2000w bivoltaje;122000;1;0;;;;;EDRSD1500-N;;REMINGTON;;;;23,00;23,00;23,00;2,75;50;;;;;;;; ANCHO:  23  CM  | ALTO:  33  CM   | LARGO:  14.5  CM  | PESO:  2220  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSD1500-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Secador de pelo Remington ac6120 pro air light 3temp 2 veloc motor profes 2200w;343000;1;0;;;;;EDRSAC6120-N;;REMINGTON;;;;30,00;30,00;30,00;1,83;50;;;;;;;; ANCHO:  30  CM  | ALTO:  11  CM   | LARGO:  22.2  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSAC6120-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Secador de pelo Remington d5216 shine therapy 3 temp 2 veloc 2300w;250000;1;0;;;;;EDRSD5216-N;;REMINGTON;;;;28,00;28,00;28,00;1,93;50;;;;;;;; ANCHO:  28  CM  | ALTO:  11.5  CM   | LARGO:  24  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSD5216-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Secador de pelo Remington mod ac9096 1875w 220v;410000;1;0;;;;;EDRSAC9096-N;;REMINGTON;;;;14,00;14,00;14,00;2,52;50;;;;;;;; ANCHO:  14  CM  | ALTO:  24  CM   | LARGO:  30  CM  | PESO:  1010  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSAC9096-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Secador de pelo Remington mod d3190 damage protection 2200w 2veloc;211000;1;0;;;;;EDRSD3190-N;;REMINGTON;;;;12,00;12,00;12,00;2,16;50;;;;;;;; ANCHO:  12  CM  | ALTO:  24  CM   | LARGO:  30  CM  | PESO:  416  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRSD3190-N.jpg;;;Marca:REMINGTON&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Secador de pelo Rowenta signature pro beauty 2velocidades 2200w cv78;138000;1;0;;;;;EDRWSCV78-N;;ROWENTA;;;;30,50;30,50;30,50;1,64;50;;;;;;;; ANCHO:  30.5  CM  | ALTO:  10  CM   | LARGO:  21.5  CM  | PESO:  0  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRWSCV78-N.jpg;;;Marca:ROWENTA&Producto:SECADORES DE CABELLO&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Secarropas colgante tifo Tokyo 8kgs 1120w 220v-50hz;572000;1;0;;;;;EDTSTIFO;;TOKYO;;;;50,00;50,00;50,00;10,90;50;;;;;;;; ANCHO:  50  CM  | ALTO:  16  CM   | LARGO:  54.5  CM  | PESO:  5400  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTSTIFO.jpg;;;Marca:TOKYO&Producto:SECARROPAS COLGANTE&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Secarropas Tokyo cromo tok7cro 7kgs blanco c/display led.15 prog. tambor galvani;1725000;1;0;;;;;EDTSEGTOK7CRO;;TOKYO;;;;65,50;65,50;65,50;80,50;50;;;;;;;; ANCHO:  65.5  CM  | ALTO:  85.5  CM   | LARGO:  57.5  CM  | PESO:  33500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTSEGTOK7CRO.jpg;;;Marca:TOKYO&Producto:SECARROPAS CARGA FRONTAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Secarropas Whirlpool 3lwed4815fw usa 15kg carga frontal;4447000;1;0;;;;;EDWS4815FW;;WHIRLPOOL;;;;78,00;78,00;78,00;158,73;50;;;;;;;; ANCHO:  78  CM  | ALTO:  110  CM   | LARGO:  74  CM  | PESO:  56000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWS4815FW.jpg;;;Marca:WHIRLPOOL&Producto:SECARROPAS CARGA FRONTAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Secarropas Whirlpool wsr07sb 7kg rack p/ calzados;3011000;1;0;;;;;EDWSR07SB;;WHIRLPOOL;;;;57,50;57,50;57,50;83,33;50;;;;;;;;  CAPACIDAD:  7  kilogramo  |  COLOR:  BLANCO  COLOR  |  TEMPERATURA:  95  GRADOS CENTIGRADOS | ANCHO:  57.5  CM  | ALTO:  65.5  CM   | LARGO:  88.5  CM  | PESO:  37500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDWSR07SB.jpg;;;Marca:WHIRLPOOL&Producto:SECARROPAS CARGA FRONTAL&Segmento:LAVADO/SECADO&Vendedor:Sara Comercial;;;
;Selladora manual de embalajes Malta 25 cms mod 165;410000;1;0;;;;;GSMEM-165;;MALTA;;;;41,00;41,00;41,00;6,39;0;;;;;;;; ANCHO:  41  CM  | ALTO:  29  CM   | LARGO:  21.5  CM  | PESO:  4300  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSMEM-165.jpg;;;Marca:MALTA&Producto:EMBASADORAS GASTRONOMICAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Sierra cortadora de carne-y hueso Metvisa 1hp;4567000;1;0;;;;;GSIMT-SFMP;;METVISA;;;;76,00;76,00;76,00;215,66;5;;;;;;;;  ACERO INOXIDABLE:  Mesada  Unidades | ANCHO:  76  CM  | ALTO:  161  CM   | LARGO:  70.5  CM  | PESO:  83000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSIMT-SFMP.jpg;;;Marca:METVISA&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Sierra p/carne de pie Metvisa 3.15 mts inox sfeim220-2hp 220v;8572000;1;0;;;;;GSCM -SFEIM;;METVISA;;;;96,00;96,00;96,00;469,25;5;;;;;;;; ANCHO:  96  CM  | ALTO:  188  CM   | LARGO:  104  CM  | PESO:  120200  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSCM -SFEIM.jpg;;;Marca:METVISA&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Sierra p/huesos Skymsen inox con mesa movil mod sfl-315hd 2 hp 220v/50hz;15975000;1;0;;;;;GSHS-SFL315;;SKYMSEN;;;;114,00;114,00;114,00;664,62;0;;;;;;;; ANCHO:  114  CM  | ALTO:  212  CM   | LARGO:  110  CM  | PESO:  203000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSHS-SFL315.jpg;;;Marca:SKYMSEN&Producto:SIERRAS PARA CARNE COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Spiedo p/20 pollos Progas 4 espadas pr621;6040000;1;0;;;;;GSPPG-PR621;;PROGAS;;;;53,00;53,00;53,00;230,60;5;;;;;;;;  CAPACIDAD:  20 pollos  Unidades | ANCHO:  53  CM  | ALTO:  152  CM   | LARGO:  114.5  CM  | PESO:  52000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSPPG-PR621.jpg;;;Marca:PROGAS&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Spiedo para 10pollos Venancio mod sgf1 220v 50hz;4767000;1;0;;;;;GSVSGF1-NV;;VENANCIO;;;;56,00;56,00;56,00;211,68;5;;;;;;;;  CAPACIDAD:  20 pollos  Unidades  |  CAPACIDAD:  2 espadas  Unidades | ANCHO:  56  CM  | ALTO:  140  CM   | LARGO:  108  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GSVSGF1-NV.jpg;;;Marca:VENANCIO&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Spiedo Progas 30pollos 6espadas mod pr-631;6348000;1;0;;;;;GEP-PR631;;PROGAS;;;;53,50;53,50;53,50;263,78;0;;;;;;;;  CAPACIDAD:  30 pollos  Unidades | ANCHO:  53.5  CM  | ALTO:  173  CM   | LARGO:  114  CM  | PESO:  118500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GEP-PR631.jpg;;;Marca:PROGAS&Producto:SPIEDO PARA POLLOS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Tabla Malta mod 1308 polip blanco 25x45x1.0cm;56000;1;0;;;;;GTCM-1308;;MALTA;;;;25,00;25,00;25,00;11,00;5;;;;;;;; ANCHO:  25  CM  | ALTO:  1  CM   | LARGO:  45  CM  | PESO:  11000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1308.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Tabla Malta mod 1310 polip azul 25x45x1.0cm;53000;1;0;;;;;GTCM-1310;;MALTA;;;;25,00;25,00;25,00;11,00;5;;;;;;;; ANCHO:  25  CM  | ALTO:  1  CM   | LARGO:  45  CM  | PESO:  11000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1310.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Tabla Malta mod 1313 polip rojo 25x45x1.0cm;58000;1;0;;;;;GTCM-1313;;MALTA;;;;25,00;25,00;25,00;11,00;5;;;;;;;; ANCHO:  25  CM  | ALTO:  1  CM   | LARGO:  45  CM  | PESO:  11000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1313.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Tabla Malta mod 1326 polip blanco 30x50x1.0cm;84000;1;0;;;;;GTCM-1326;;MALTA;;;;30,00;30,00;30,00;14,00;0;;;;;;;; ANCHO:  30  CM  | ALTO:  1  CM   | LARGO:  50  CM  | PESO:  14000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1326.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Tabla Malta mod 1328 polip azul 30x50x1.0cm;80000;1;0;;;;;GTCM-1328;;MALTA;;;;30,00;30,00;30,00;14,00;0;;;;;;;; ANCHO:  30  CM  | ALTO:  1  CM   | LARGO:  50  CM  | PESO:  14000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1328.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Tabla Malta mod 1329 polip verde 30x50x1.0cm;80000;1;0;;;;;GTCM-1329;;MALTA;;;;30,00;30,00;30,00;14,00;0;;;;;;;; ANCHO:  30  CM  | ALTO:  1  CM   | LARGO:  50  CM  | PESO:  14000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1329.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Tabla Malta mod 1331 polip rojo 30x50x1.0cm;125000;1;0;;;;;GTCM-1331;;MALTA;;;;30,00;30,00;30,00;14,00;0;;;;;;;; ANCHO:  30  CM  | ALTO:  1  CM   | LARGO:  50  CM  | PESO:  14000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GTCM-1331.jpg;;;Marca:MALTA&Producto:ACCESORIOS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
